Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
404.0,354661.03,356873.62,427448.75,10862.04,4730.2,17759.824,3179.016,25144.832,4435.4,12781.456,13246.168,2929.24,7931.728,15027.832,-2383.592,18701.576,11575.456,16033.904,13538.824,28356.008,27191.816,13990.136,46294.855,52500.664
408.0,354656.72,356872.56,427444.47,10590.288,4460.056,17502.545,2877.248,24868.256,4289.608,12530.608,13049.456,2610.32,7622.992,14705.16,-2658.56,18376.225,11372.312,15673.176,13235.448,28039.768,26957.584,13643.344,46026.855,52180.67
412.0,354649.22,356865.06,427438.56,11029.808,4895.824,17880.424,3354.824,25260.072,4449.872,12868.288,13269.752,3075.032,8064.12,15186.488,-2246.912,18844.688,11621.552,16192.56,13656.208,28514.664,27351.008,14149.864,46368.824,52630.375
416.0,354638.5,356855.94,427431.06,10725.36,4573.688,17665.488,3046.624,25042.455,4390.376,12702.664,13189.352,2837.048,7844.896,14883.112,-2495.616,18589.553,11506.848,15897.224,13456.28,28227.904,27107.664,13849.168,46202.664,52392.39
420.0,354639.03,356859.7,427441.25,10626.736,4487.392,17577.049,2957.648,24984.568,4351.784,12643.168,13136.824,2770.048,7764.496,14804.856,-2580.304,18512.904,11448.424,15840.408,13382.312,28170.016,27011.184,13781.096,46176.938,52346.297
424.0,354659.4,356875.22,427459.47,10850.248,4713.584,17759.287,3183.304,25144.297,4440.224,12784.136,13250.456,2945.32,7941.376,15019.256,-2383.056,18701.576,11579.208,16045.696,13560.8,28365.656,27206.824,13982.632,46309.863,52508.703
428.0,354656.72,356875.78,427457.84,10571.528,4443.44,17504.688,2871.888,24870.4,4294.432,12533.824,13057.496,2618.896,7634.248,14691.224,-2680.0,18387.48,11371.776,15690.864,13268.144,28049.416,26968.84,13636.912,46048.297,52193.535
432.0,354649.75,356868.8,427450.88,11016.944,4887.784,17889.0,3362.328,25266.504,4455.768,12880.616,13278.864,3083.608,8075.376,15180.592,-2257.096,18869.344,11640.312,16227.4,13681.4,28538.783,27371.912,14150.4,46396.16,52645.383
436.0,354646.53,356861.28,427446.06,10716.784,4571.544,17678.352,3057.344,25050.496,4398.416,12710.704,13199.0,2833.296,7847.04,14886.864,-2486.504,18600.809,11537.936,15914.376,13468.072,28249.344,27124.28,13843.808,46222.496,52399.895
440.0,354648.7,356865.6,427455.72,10583.32,4446.656,17563.648,2930.848,24967.416,4343.208,12626.016,13128.248,2743.248,7740.912,14771.088,-2607.104,18496.287,11453.248,15823.792,13359.264,28156.615,26995.104,13744.648,46154.426,52321.105
444.0,354656.2,356878.97,427470.72,10810.584,4667.488,17746.96,3161.864,25127.68,4427.36,12776.096,13238.128,2941.032,7930.656,14992.992,-2416.824,18701.576,11572.776,16040.872,13541.504,28365.656,27203.072,13959.584,46293.246,52496.375
448.0,354657.25,356879.53,427472.3,10525.968,4388.232,17478.96,2837.584,24842.527,4273.528,12511.312,13037.664,2594.776,7607.448,14659.064,-2715.376,18367.648,11359.448,15659.776,13231.696,28035.48,26949.008,13595.64,46023.64,52174.777
452.0,354656.2,356874.16,427468.56,10945.656,4819.712,17838.615,3298.544,25219.336,4421.464,12828.088,13243.488,3019.824,8013.736,15125.384,-2309.624,18815.744,11600.648,16158.792,13621.904,28490.545,27315.096,14080.184,46352.742,52600.895
456.0,354643.3,356865.06,427457.84,10694.808,4552.248,17665.488,3048.768,25036.56,4382.336,12695.16,13181.312,2814.536,7833.104,14878.824,-2499.904,18601.88,11524.0,15912.768,13456.28,28253.096,27111.416,13830.408,46218.742,52400.97
460.0,354644.94,356867.72,427465.9,10575.816,4441.832,17561.504,2936.208,24963.129,4336.24,12620.656,13123.424,2727.704,7738.768,14766.8,-2605.496,18505.936,11455.392,15827.544,13362.48,28171.623,26998.855,13738.216,46167.824,52334.504
464.0,354657.25,356877.9,427479.84,10825.056,4681.424,17761.969,3185.448,25140.545,4434.864,12782.528,13248.848,2949.072,7949.416,15003.176,-2400.208,18727.305,11587.784,16059.096,13558.656,28395.137,27222.904,13970.304,46317.367,52525.32
468.0,354655.12,356876.3,427479.28,10521.144,4380.728,17478.96,2846.16,24837.168,4282.64,12511.312,13048.384,2611.928,7622.456,14648.344,-2716.984,18367.111,11365.88,15664.6,13238.128,28048.344,26955.977,13595.104,46025.785,52181.742
472.0,354646.0,356869.34,427470.72,10924.216,4785.408,17822.0,3293.72,25195.217,4423.608,12816.296,13244.024,3027.864,8018.56,15095.368,-2337.496,18801.809,11596.36,16150.216,13612.256,28491.08,27311.344,14065.176,46333.984,52593.93
476.0,354641.2,356864.5,427468.56,10687.304,4541.528,17667.096,3059.488,25033.88,4388.768,12692.48,13194.712,2829.008,7848.648,14869.712,-2505.8,18600.809,11526.68,15909.016,13456.28,28264.352,27117.848,13831.48,46212.848,52406.33
480.0,354643.3,356868.25,427476.62,10568.848,4427.896,17562.576,2940.496,24957.768,4345.888,12621.728,13129.856,2745.928,7753.24,14762.512,-2607.104,18508.08,11445.744,15826.472,13360.336,28181.271,27007.969,13740.896,46160.32,52339.33
484.0,354650.28,356875.22,427486.8,10833.632,4686.248,17775.904,3204.744,25151.8,4450.408,12804.504,13267.072,2978.016,7981.04,15017.648,-2383.056,18752.496,11597.968,16088.576,13586.528,28424.08,27238.984,13994.424,46331.84,52543.008
488.0,354658.88,356877.9,427491.1,10516.856,4383.944,17488.607,2850.448,24847.352,4295.504,12524.176,13065.536,2616.216,7633.712,14657.456,-2704.656,18384.8,11386.248,15672.104,13261.712,28059.064,26953.832,13604.752,46044.543,52186.566
492.0,354656.72,356877.9,427488.94,10924.752,4799.344,17833.793,3292.648,25211.297,4433.256,12831.84,13262.248,3033.76,8028.208,15106.624,-2321.952,18817.352,11612.976,16156.648,13632.624,28499.12,27308.129,14073.216,46353.816,52605.72
496.0,354642.25,356865.6,427479.84,10694.272,4548.496,17673.527,3061.632,25040.848,4397.344,12712.848,13212.936,2852.056,7872.768,14875.608,-2491.864,18616.889,11542.224,15925.096,13482.544,28277.217,27125.352,13843.808,46231.61,52420.266
500.0,354648.7,356873.1,427488.94,10501.312,4366.256,17499.863,2870.816,24900.416,4320.696,12579.384,13111.096,2695.544,7705.536,14689.616,-2663.384,18432.504,11421.088,15757.328,13320.136,28114.271,26937.217,13673.896,46127.09,52272.863
504.0,354656.72,356882.75,427502.34,10790.216,4650.336,17729.809,3161.864,25111.064,4424.144,12767.52,13246.168,2949.608,7942.984,14973.696,-2421.112,18698.896,11572.776,16044.624,13549.008,28380.129,27190.207,13952.08,46305.04,52506.023
508.0,354654.06,356881.12,427500.75,10507.208,4371.08,17468.775,2839.728,24828.592,4276.208,12516.136,13050.528,2620.504,7625.672,14643.52,-2716.448,18373.545,11373.92,15681.216,13246.704,28051.023,26947.936,13593.496,46029.535,52185.496
512.0,354654.6,356880.06,427501.28,10905.456,4781.656,17805.92,3271.208,25186.104,4416.104,12814.152,13244.56,3023.04,8008.376,15083.576,-2337.496,18792.695,11598.504,16144.856,13608.504,28481.432,27293.656,14053.384,46336.664,52586.96
516.0,354648.16,356874.16,427495.38,10705.528,4571.008,17676.744,3075.568,25047.28,4394.128,12712.312,13212.4,2856.344,7869.016,14889.008,-2476.856,18622.248,11547.584,15932.064,13478.792,28286.863,27130.176,13851.848,46230.535,52430.984
520.0,354643.88,356873.62,427499.66,10538.296,4401.632,17529.88,2909.408,24929.896,4330.88,12604.576,13122.888,2718.592,7726.976,14729.816,-2631.224,18486.104,11448.424,15792.168,13338.896,28150.184,26979.56,13702.304,46151.742,52325.93
524.0,354654.06,356885.4,427513.06,10808.976,4667.488,17748.568,3181.696,25131.969,4434.864,12790.568,13256.888,2959.792,7962.816,14994.064,-2404.496,18738.023,11598.504,16067.136,13568.304,28400.496,27218.08,13967.624,46331.305,52547.297
528.0,354657.25,356884.34,427515.75,10501.312,4372.152,17463.416,2833.832,24825.377,4279.424,12514.528,13053.208,2605.496,7622.992,14636.016,-2722.344,18373.545,11381.424,15661.92,13244.56,28040.305,26942.04,13579.56,46037.574,52184.426
532.0,354650.28,356879.53,427509.84,10887.768,4764.504,17786.088,3255.664,25167.344,4405.384,12805.576,13227.408,3004.816,7997.656,15061.064,-2358.936,18787.871,11587.784,16132.528,13592.424,28458.385,27282.4,14026.584,46337.2,52582.67
536.0,354641.72,356870.4,427502.34,10706.064,4563.504,17672.992,3080.392,25046.207,4386.088,12720.888,13199.536,2868.672,7875.448,14892.224,-2482.752,18643.152,11540.616,15954.576,13479.328,28284.184,27140.896,13849.168,46238.574,52437.414
540.0,354646.53,356873.62,427512.53,10505.6,4375.904,17504.152,2883.144,24907.385,4311.048,12583.136,13103.056,2700.368,7705.0,14708.376,-2656.952,18453.408,11427.52,15762.152,13316.92,28117.488,26947.936,13670.144,46137.273,52296.984
544.0,354652.97,356885.4,427525.94,10807.904,4674.456,17747.496,3187.056,25134.648,4424.68,12785.744,13252.064,2965.688,7962.816,15005.32,-2401.816,18727.305,11593.68,16066.064,13567.768,28400.496,27209.504,13969.768,46333.984,52547.297
548.0,354649.75,356881.66,427521.1,10511.496,4380.728,17475.207,2853.664,24837.703,4279.424,12523.104,13054.816,2628.544,7636.392,14657.456,-2709.48,18378.904,11382.496,15674.784,13258.496,28057.992,26957.049,13598.856,46041.33,52193.535
552.0,354647.62,356881.12,427518.44,10889.376,4766.112,17796.809,3265.312,25175.385,4405.92,12808.792,13231.696,3019.824,8004.088,15076.608,-2354.112,18779.297,11585.64,16126.632,13599.928,28467.496,27288.832,14038.376,46323.266,52571.414
556.0,354640.66,356872.03,427510.9,10704.456,4565.112,17676.207,3077.176,25050.496,4383.944,12721.96,13202.216,2870.816,7879.736,14894.368,-2483.824,18632.432,11544.368,15950.824,13484.152,28286.328,27137.68,13856.136,46230.535,52432.594
560.0,354637.97,356873.62,427517.34,10498.096,4366.256,17493.969,2873.496,24902.023,4306.76,12589.032,13096.088,2701.44,7706.608,14692.296,-2669.28,18449.656,11416.8,15775.552,13316.384,28114.271,26944.184,13672.824,46116.367,52278.223
564.0,354650.84,356887.03,427534.5,10812.728,4686.248,17750.176,3200.992,25148.584,4431.112,12805.576,13262.784,2989.808,7986.936,15007.464,-2389.488,18735.344,11590.464,16085.36,13587.6,28418.184,27218.615,13995.496,46333.45,52548.902
568.0,354652.97,356889.16,427536.66,10508.816,4385.552,17474.672,2856.344,24845.207,4284.248,12534.36,13066.608,2641.944,7656.224,14648.88,-2703.584,18375.688,11382.496,15679.608,13269.752,28064.424,26957.049,13611.72,46043.473,52203.184
572.0,354652.97,356885.4,427533.44,10901.704,4784.872,17805.385,3276.568,25195.217,4412.888,12823.264,13247.24,3030.544,8023.92,15082.504,-2339.104,18792.16,11604.936,16139.496,13621.368,28481.969,27296.336,14058.744,46337.734,52597.145
576.0,354641.72,356875.78,427524.84,10755.376,4621.392,17725.52,3138.28,25103.023,4417.176,12767.52,13245.096,2923.88,7939.768,14949.576,-2422.72,18685.496,11590.464,15998.528,13551.152,28344.217,27187.527,13920.456,46288.426,52495.305
580.0,354634.22,356873.1,427523.78,10509.888,4371.616,17513.8,2894.936,24921.32,4330.344,12606.184,13122.888,2715.912,7729.12,14712.664,-2645.16,18468.951,11447.352,15778.232,13345.864,28129.816,26966.16,13696.408,46149.062,52305.56
584.0,354648.16,356885.4,427540.94,10835.776,4694.288,17776.44,3228.328,25174.848,4455.768,12835.056,13289.584,3017.144,8014.272,15038.552,-2362.152,18776.08,11627.984,16120.2,13616.008,28442.305,27245.416,14028.728,46365.61,52583.207
588.0,354658.34,356891.84,427547.38,10506.136,4380.728,17480.568,2854.736,24855.928,4303.008,12550.976,13084.832,2655.344,7658.904,14659.064,-2693.936,18392.305,11406.616,15693.544,13272.968,28059.064,26953.297,13620.832,46060.09,52206.4
592.0,354659.4,356892.38,427550.6,10851.856,4744.136,17767.863,3229.936,25168.416,4413.424,12806.112,13242.416,3009.104,7991.76,15046.056,-2370.192,18754.104,11585.104,16110.552,13590.28,28437.48,27245.951,14026.048,46322.727,52555.87
596.0,354649.22,356882.2,427543.62,10704.456,4581.728,17685.32,3087.896,25076.225,4407.528,12745.008,13232.768,2896.008,7905.464,14914.736,-2462.384,18644.76,11554.016,15970.656,13515.24,28302.408,27133.928,13889.368,46263.23,52465.824
600.0,354646.53,356883.28,427547.38,10441.816,4318.552,17456.984,2825.256,24878.44,4304.616,12564.376,13093.408,2661.776,7673.912,14653.704,-2703.584,18407.848,11386.248,15732.672,13291.192,28070.855,26895.408,13641.2,46100.824,52260.535
604.0,354655.66,356893.47,427560.78,10775.208,4645.512,17719.623,3167.224,25131.969,4421.464,12791.104,13250.456,2964.08,7960.672,14983.344,-2415.216,18721.408,11571.704,16080.536,13565.624,28387.633,27181.096,13975.664,46314.688,52541.938
608.0,354656.72,356896.7,427560.78,10487.912,4360.36,17454.84,2835.976,24838.24,4277.816,12529.536,13056.96,2630.152,7640.144,14640.304,-2710.552,18374.615,11373.92,15684.432,13258.496,28043.52,26930.783,13602.608,46037.04,52197.29
612.0,354647.62,356889.72,427553.8,10842.208,4720.552,17747.496,3220.288,25149.656,4388.768,12787.888,13211.328,2995.704,7981.04,15032.656,-2381.984,18748.207,11569.024,16098.224,13574.2,28428.904,27243.809,14012.648,46302.895,52552.12
616.0,354646.0,356884.88,427552.2,10723.216,4589.768,17690.145,3113.624,25086.943,4400.024,12753.584,13226.336,2921.736,7918.864,14932.424,-2443.624,18666.736,11570.096,15993.168,13521.672,28319.023,27153.76,13908.664,46262.695,52480.297
620.0,354644.94,356886.5,427559.7,10448.248,4316.944,17456.984,2831.152,24882.729,4295.504,12568.128,13086.44,2676.248,7673.376,14661.208,-2695.544,18416.424,11409.832,15730.528,13286.368,28071.928,26904.52,13646.024,46097.61,52265.36
624.0,354659.4,356900.97,427576.84,10782.712,4651.944,17726.057,3172.584,25144.297,4421.464,12796.464,13250.456,2972.656,7954.776,15003.712,-2408.784,18734.809,11588.32,16078.928,13552.76,28391.92,27188.6,13983.168,46317.902,52552.656
628.0,354662.1,356904.2,427575.78,10484.696,4356.608,17452.16,2838.12,24840.385,4276.208,12526.32,13055.352,2628.008,7628.888,14646.2,-2710.552,18377.297,11376.064,15670.496,13241.88,28037.623,26931.855,13599.928,46032.754,52200.504
632.0,354651.9,356894.0,427566.66,10819.696,4696.432,17730.88,3203.136,25133.576,4375.368,12770.736,13194.712,2973.728,7952.096,15011.752,-2404.496,18731.057,11543.832,16082.144,13539.896,28404.248,27227.191,13991.208,46283.062,52526.93
636.0,354647.1,356887.03,427566.12,10732.864,4596.2,17697.648,3125.416,25088.016,4394.128,12750.368,13215.08,2916.376,7918.328,14937.248,-2443.624,18666.736,11543.296,15991.024,13507.736,28325.455,27165.016,13911.344,46265.375,52482.977
640.0,354651.38,356892.38,427574.72,10469.688,4338.384,17478.96,2864.92,24895.592,4303.008,12573.488,13092.336,2689.112,7691.6,14680.504,-2675.176,18415.889,11389.464,15734.816,13298.696,28094.44,26926.496,13664.784,46114.223,52290.55
644.0,354661.03,356904.72,427590.25,10806.832,4670.168,17756.072,3218.68,25166.271,4435.936,12812.008,13266.536,3001.6,7991.224,15026.76,-2385.736,18747.137,11589.928,16100.368,13591.888,28425.688,27222.904,14014.256,46345.24,52586.426
648.0,354664.78,356908.47,427592.94,10498.096,4374.296,17476.28,2866.528,24860.217,4291.752,12540.256,13071.968,2641.408,7647.648,14669.248,-2701.44,18384.8,11387.32,15697.296,13269.216,28060.137,26955.977,13619.224,46054.727,52218.727
652.0,354663.7,356905.78,427590.25,10811.12,4701.256,17738.92,3199.384,25136.256,4381.264,12767.52,13197.928,2951.216,7936.016,15018.184,-2411.464,18717.656,11542.224,16069.816,13538.288,28399.96,27226.12,13980.488,46289.496,52532.29
656.0,354652.97,356897.22,427583.28,10728.04,4600.488,17705.688,3127.024,25092.305,4399.488,12752.512,13217.224,2906.728,7914.04,14945.288,-2442.552,18673.168,11560.984,15992.096,13522.208,28330.816,27172.52,13914.024,46273.414,52492.625
660.0,354659.94,356903.1,427594.53,10445.568,4327.664,17465.023,2836.512,24882.729,4297.112,12555.8,13082.688,2658.024,7662.12,14665.496,-2682.144,18403.56,11406.08,15717.128,13287.976,28072.465,26905.057,13641.736,46100.824,52269.65
664.0,354665.3,356911.16,427605.25,10778.96,4662.128,17732.488,3183.304,25146.44,4425.752,12790.568,13247.776,2969.976,7960.136,14993.528,-2383.592,18723.553,11587.784,16071.424,13567.768,28405.32,27199.32,13989.6,46331.305,52556.945
668.0,354667.44,356913.8,427604.72,10462.72,4351.784,17450.016,2830.08,24835.56,4278.352,12518.816,13050.528,2614.608,7622.456,14626.368,-2710.016,18354.248,11371.24,15662.456,13241.344,28041.377,26931.855,13597.784,46033.29,52182.816
672.0,354670.12,356912.22,427606.88,10768.776,4669.096,17697.648,3158.648,25100.344,4363.576,12729.464,13172.736,2911.016,7899.032,14967.8,-2438.264,18665.664,11511.136,16017.288,13506.128,28365.656,27185.385,13944.576,46250.367,52480.832
676.0,354657.25,356899.88,427597.22,10725.896,4606.384,17693.896,3122.2,25083.729,4387.696,12738.576,13204.896,2896.008,7900.64,14942.072,-2440.944,18657.623,11530.432,15990.488,13506.128,28321.168,27159.12,13905.984,46251.44,52473.33
680.0,354651.9,356900.44,427598.8,10440.208,4314.8,17447.336,2821.504,24860.752,4279.96,12538.648,13058.568,2644.088,7649.256,14653.704,-2703.584,18390.695,11367.488,15705.872,13259.032,28053.168,26895.408,13621.904,46074.023,52246.6
684.0,354668.53,356916.5,427619.2,10811.12,4691.608,17753.928,3202.064,25160.912,4422.536,12801.288,13247.776,2991.416,7980.504,15038.016,-2376.624,18751.96,11584.032,16095.008,13575.272,28419.793,27215.936,14009.968,46328.09,52575.703
688.0,354666.38,356915.44,427617.6,10552.768,4429.504,17515.408,2891.72,24884.871,4297.648,12562.232,13078.4,2669.816,7680.344,14725.528,-2660.168,18433.04,11406.08,15729.992,13289.584,28094.44,26994.031,13651.92,46064.375,52254.105
692.0,354666.38,356912.22,427617.06,10863.648,4747.352,17768.936,3223.504,25153.943,4388.768,12781.456,13207.576,2973.728,7961.208,15063.744,-2379.84,18744.455,11560.984,16085.36,13553.296,28420.863,27258.28,13998.176,46291.105,52556.945
696.0,354654.06,356903.1,427607.94,10806.296,4671.24,17760.36,3180.088,25136.256,4420.928,12787.888,13243.488,2954.432,7958.528,15023.008,-2398.064,18725.16,11586.176,16040.336,13554.368,28373.695,27226.656,13955.296,46286.816,52532.29
700.0,354652.97,356901.5,427610.1,10463.256,4330.88,17470.385,2826.328,24871.473,4292.288,12548.832,13070.896,2644.624,7652.472,14681.04,-2712.696,18404.096,11380.888,15703.728,13259.568,28052.096,26914.703,13616.544,46065.984,52250.887
704.0,354665.84,356915.44,427627.22,10813.264,4674.992,17752.855,3186.52,25148.049,4415.568,12791.104,13234.376,2971.048,7958.528,15037.48,-2406.64,18743.92,11560.984,16086.968,13549.008,28397.816,27214.863,13981.024,46307.184,52556.945
708.0,354670.66,356919.72,427630.44,10520.608,4383.944,17485.928,2852.056,24846.816,4275.136,12519.888,13042.488,2617.824,7624.6,14696.584,-2712.16,18385.336,11348.728,15669.96,13231.16,28042.984,26954.367,13594.568,46016.137,52199.434
712.0,354664.78,356915.97,427626.16,10827.736,4701.256,17732.488,3180.088,25106.775,4355.0,12731.608,13158.264,2917.984,7903.32,15031.048,-2438.264,18706.936,11488.624,16026.936,13487.904,28371.016,27215.936,13942.432,46224.64,52497.45
716.0,354656.2,356907.4,427619.2,10815.944,4669.096,17758.217,3168.832,25122.855,4397.344,12769.664,13215.08,2943.176,7942.984,15031.048,-2423.256,18724.623,11545.44,16032.296,13528.64,28366.191,27217.545,13946.184,46253.586,52526.39
720.0,354663.7,356913.28,427632.06,10465.4,4334.632,17470.385,2812.928,24865.576,4278.352,12532.752,13052.672,2629.08,7636.928,14687.472,-2729.312,18391.768,11355.696,15684.968,13243.488,28046.2,26899.695,13606.896,46049.902,52250.35
724.0,354672.8,356922.94,427646.0,10817.016,4688.392,17757.145,3185.448,25149.12,4409.136,12780.92,13228.48,2956.576,7951.56,15046.056,-2409.856,18736.416,11555.624,16063.92,13547.936,28400.496,27205.217,13980.488,46303.97,52563.375
728.0,354674.4,356926.16,427647.6,10522.752,4392.52,17489.145,2850.448,24847.889,4268.168,12517.208,13042.488,2614.608,7622.456,14695.512,-2706.264,18386.408,11346.048,15668.888,13231.696,28047.271,26953.297,13596.176,46013.992,52206.938
732.0,354667.44,356921.88,427640.1,10807.904,4685.176,17721.768,3159.72,25094.447,4341.064,12718.208,13148.616,2901.904,7888.848,15012.288,-2452.736,18689.248,11483.8,16013.536,13474.504,28357.08,27198.783,13925.816,46225.176,52495.84
736.0,354657.25,356912.22,427634.75,10800.936,4663.736,17757.145,3170.976,25123.393,4388.768,12769.128,13211.328,2939.96,7944.056,15028.904,-2417.896,18729.447,11555.624,16039.8,13529.712,28365.12,27217.008,13946.184,46269.664,52529.61
740.0,354664.22,356915.44,427641.72,10432.704,4300.328,17447.871,2796.848,24843.6,4257.448,12520.424,13039.808,2617.824,7624.064,14662.816,-2745.928,18381.049,11354.088,15673.176,13226.872,28021.545,26882.008,13588.136,46044.008,52227.305
744.0,354674.4,356925.62,427656.72,10782.176,4646.584,17727.664,3160.256,25123.928,4383.944,12765.376,13205.432,2945.856,7933.336,15028.904,-2440.944,18724.088,11534.184,16055.344,13522.208,28373.695,27183.24,13956.368,46287.35,52548.902
748.0,354679.25,356930.97,427663.16,10506.672,4374.296,17473.6,2834.904,24840.385,4252.624,12513.456,13029.624,2607.64,7615.488,14698.728,-2723.952,18385.871,11344.976,15670.496,13224.728,28034.408,26936.145,13588.672,46009.703,52208.543
