Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
592.0,1892547.4,1972257.5,2163920.0,14283.864,8337.48,16061.776,4552.248,27057.28,6571.36,12768.056,19682.992,1765.584,10065.008,12192.928,3589.056,23312.783,10568.848,19799.305,14335.856,23010.48,25312.064,16608.496,35116.04,44793.52
596.0,1892561.4,1972271.0,2163966.5,14266.176,8325.688,16026.4,4508.832,27006.896,6549.384,12720.888,19656.729,1691.08,9996.936,12131.824,3529.024,23246.855,10530.256,19724.264,14278.504,22954.736,25293.305,16538.816,35037.785,44710.44
600.0,1892569.9,1972280.1,2163980.0,14374.984,8445.216,16086.968,4589.232,27049.24,6559.568,12755.192,19660.48,1755.4,10041.96,12217.048,3602.456,23296.703,10544.728,19791.264,14310.128,23021.736,25373.703,16602.064,35076.375,44757.61
604.0,1892578.0,1972290.2,2163992.2,14386.776,8454.328,16110.552,4613.888,27069.607,6564.928,12776.096,19671.736,1791.848,10073.048,12240.096,3631.936,23326.184,10570.456,19827.176,14338.536,23043.713,25389.783,16637.977,35105.855,44795.664
608.0,1892577.4,1972294.0,2163976.8,14371.232,8434.496,16120.2,4619.784,27094.264,6575.112,12798.608,19686.207,1813.824,10099.848,12259.928,3647.48,23360.488,10582.784,19855.584,14362.12,23061.4,25383.352,16657.809,35144.984,44829.97
612.0,1892586.0,1972301.5,2163956.2,14286.544,8339.088,16081.072,4564.04,27064.248,6561.176,12776.096,19688.889,1776.304,10073.048,12196.144,3596.024,23325.648,10573.136,19815.385,14338.536,23013.16,25321.713,16621.896,35113.895,44795.664
616.0,1892595.1,1972312.8,2164011.0,14261.888,8318.72,16041.408,4514.728,27010.111,6538.128,12726.248,19660.48,1702.336,10002.296,12131.288,3528.488,23254.896,10534.008,19736.592,14278.504,22958.488,25301.344,16549.535,35029.207,44704.543
620.0,1892604.2,1972323.5,2164027.0,14358.904,8426.992,16095.008,4587.624,27047.096,6548.848,12755.192,19658.871,1754.328,10037.136,12206.328,3584.232,23303.137,10544.728,19796.088,14303.16,23020.664,25375.848,16602.064,35064.047,44746.887
624.0,1892609.6,1972326.1,2164034.5,14378.736,8446.288,16119.128,4614.424,27066.928,6550.992,12774.488,19668.52,1788.632,10065.008,12234.2,3621.752,23333.688,10571.528,19834.145,14330.496,23038.889,25391.928,16638.512,35097.816,44788.695
628.0,1892609.6,1972326.8,2164021.2,14367.48,8430.744,16128.776,4625.144,27087.297,6560.104,12797.0,19684.064,1825.08,10097.168,12252.424,3646.408,23363.168,10584.928,19868.447,14356.224,23056.576,25384.96,16663.168,35135.87,44819.785
632.0,1892618.1,1972336.4,2163993.2,14273.68,8329.976,16081.608,4564.576,27051.92,6549.384,12772.344,19682.992,1785.416,10065.008,12186.496,3593.88,23326.184,10569.384,19825.031,14327.816,23006.729,25317.424,16619.217,35108.535,44784.945
636.0,1892630.5,1972349.8,2164052.2,14244.736,8305.32,16039.264,4510.976,26993.496,6523.656,12714.992,19654.584,1695.904,9985.68,12114.672,3527.416,23250.607,10531.864,19728.016,14265.104,22945.088,25291.16,16540.424,35029.742,44693.824
640.0,1892635.9,1972356.1,2164064.0,14347.648,8422.704,16092.328,4585.48,27027.264,6531.16,12738.576,19653.512,1735.568,10017.304,12192.392,3593.344,23293.488,10543.656,19775.72,14292.44,23007.264,25365.129,16589.2,35069.406,44735.098
644.0,1892634.8,1972358.9,2164067.8,14355.688,8430.744,16110.552,4611.208,27048.703,6539.2,12758.408,19662.623,1768.8,10048.392,12219.728,3622.824,23320.287,10558.128,19810.023,14321.384,23031.385,25376.92,16617.607,35103.176,44773.688
648.0,1892640.1,1972364.2,2164060.2,14336.928,8406.088,16120.736,4623.536,27070.68,6546.168,12779.848,19680.312,1805.248,10083.768,12225.088,3642.656,23346.016,10584.928,19847.008,14347.648,23052.287,25371.023,16655.129,35137.48,44812.816
652.0,1892654.0,1972378.8,2164047.0,14252.24,8310.144,16077.856,4565.648,27041.2,6534.912,12755.728,19683.527,1769.872,10062.328,12163.984,3594.416,23313.855,10582.248,19812.168,14326.744,23004.584,25307.24,16617.607,35111.215,44783.336
656.0,1892664.8,1972389.4,2164100.0,14227.048,8288.704,16037.12,4509.368,26984.385,6509.184,12702.664,19656.191,1691.08,9987.288,12099.664,3527.416,23245.248,10545.264,19732.305,14269.928,22940.8,25279.904,16538.28,35029.742,44693.29
660.0,1892668.5,1972395.9,2164109.8,14327.816,8401.264,16088.576,4578.512,27022.977,6516.688,12728.928,19652.977,1744.144,10018.912,12178.456,3586.376,23290.809,10550.088,19790.729,14295.656,23000.832,25349.049,16590.809,35072.625,44729.734
664.0,1892669.1,1972398.5,2164111.2,14329.424,8407.696,16104.656,4597.808,27042.271,6527.944,12750.368,19659.943,1780.592,10051.072,12206.864,3609.424,23319.217,10553.304,19820.744,14320.312,23024.951,25359.232,16617.607,35107.465,44761.895
668.0,1892671.2,1972398.5,2164104.2,14311.736,8381.968,16114.304,4604.776,27059.424,6532.768,12769.664,19681.385,1812.216,10083.768,12209.544,3621.216,23345.48,10576.888,19853.44,14345.504,23043.176,25351.729,16655.129,35135.336,44801.023
672.0,1892673.9,1972401.2,2164098.5,14232.944,8291.384,16072.496,4550.104,27033.695,6518.296,12750.904,19684.6,1782.736,10062.864,12153.264,3575.656,23320.824,10576.888,19822.352,14331.568,23000.297,25291.16,16625.648,35110.145,44776.367
676.0,1892687.9,1972417.2,2164136.5,14213.112,8275.84,16034.976,4500.256,26982.775,6496.32,12704.272,19655.656,1712.52,9998.008,12099.664,3518.84,23257.04,10541.512,19745.168,14276.896,22942.408,25265.969,16548.465,35039.39,44697.04
680.0,1892699.6,1972430.8,2164153.0,14322.456,8394.296,16093.4,4581.192,27025.656,6505.968,12736.432,19656.191,1769.872,10036.6,12182.208,3586.376,23308.496,10561.344,19807.344,14307.984,23005.656,25341.545,16606.889,35077.984,44742.062
684.0,1892706.0,1972433.9,2164162.2,14333.176,8402.336,16116.984,4607.456,27047.633,6505.968,12757.336,19668.52,1803.104,10066.08,12198.824,3613.712,23339.049,10594.576,19848.615,14336.392,23026.56,25357.623,16647.623,35101.566,44780.12
688.0,1892698.0,1972429.1,2164144.5,14317.096,8381.432,16124.488,4611.744,27069.607,6519.368,12778.776,19684.064,1826.152,10093.416,12220.264,3631.936,23365.848,10601.008,19875.416,14358.904,23042.104,25350.656,16666.385,35143.375,44816.566
692.0,1892706.0,1972439.2,2164127.2,14231.872,8292.456,16081.072,4554.392,27043.344,6522.048,12762.696,19683.527,1795.064,10073.584,12176.312,3582.624,23341.191,10566.704,19844.863,14337.464,22999.225,25289.016,16618.145,35128.902,44789.77
696.0,1892721.6,1972454.8,2164176.8,14203.464,8269.944,16037.656,4499.184,26985.992,6501.68,12706.416,19652.977,1718.416,9999.616,12110.384,3516.696,23264.545,10525.968,19750.527,14276.36,22936.512,25258.465,16535.064,35049.574,44699.72
700.0,1892730.1,1972464.5,2164194.2,14312.272,8385.72,16095.008,4579.048,27019.76,6496.856,12725.712,19654.584,1761.296,10028.024,12175.776,3577.264,23306.352,10563.488,19797.695,14298.336,22997.615,25338.863,16600.455,35070.48,44737.777
704.0,1892735.5,1972468.8,2164201.8,14325.672,8397.512,16121.272,4605.312,27040.129,6496.32,12742.864,19662.623,1788.632,10050.536,12199.36,3605.136,23334.225,10590.824,19832.0,14322.456,23023.344,25356.016,16641.729,35093.527,44775.297
708.0,1892732.9,1972467.1,2164190.5,14311.736,8380.896,16132.528,4611.208,27063.713,6501.68,12766.984,19677.096,1814.896,10075.192,12217.584,3620.68,23364.24,10602.616,19865.232,14343.896,23040.496,25348.512,16667.455,35131.586,44811.742
712.0,1892727.0,1972465.5,2164168.5,14232.944,8294.064,16089.648,4552.784,27039.057,6499.536,12752.512,19673.88,1787.56,10054.288,12174.704,3574.584,23337.977,10574.744,19826.104,14320.848,23000.297,25287.943,16620.287,35119.793,44781.727
716.0,1892740.9,1972478.9,2164207.8,14204.536,8268.336,16044.624,4498.112,26980.633,6476.488,12696.768,19643.328,1710.376,9982.464,12107.168,3511.872,23262.4,10531.864,19738.736,14260.28,22937.584,25259.535,16539.889,35037.246,44688.465
720.0,1892761.2,1972497.1,2164237.2,14311.736,8386.256,16104.656,4575.832,27015.473,6471.128,12717.136,19646.008,1757.008,10014.624,12173.096,3574.048,23303.137,10564.024,19796.088,14290.296,22997.615,25341.545,16607.96,35059.76,44729.734
724.0,1892762.4,1972500.9,2164242.5,14329.424,8402.872,16131.456,4604.24,27037.984,6475.952,12739.648,19654.049,1791.848,10044.64,12201.504,3602.456,23335.297,10582.784,19835.217,14318.704,23024.416,25363.52,16646.553,35086.023,44765.65
728.0,1892765.5,1972505.2,2164229.8,14312.808,8380.896,16140.568,4611.744,27061.568,6488.816,12764.304,19670.129,1828.296,10077.336,12221.336,3616.392,23367.992,10590.824,19868.984,14340.144,23044.783,25357.088,16668.527,35121.938,44797.273
732.0,1892778.4,1972515.4,2164204.5,14230.8,8290.312,16099.296,4559.216,27033.16,6482.384,12743.4,19674.416,1797.744,10058.04,12163.448,3571.904,23336.367,10583.856,19835.217,14323.528,23004.049,25299.2,16634.76,35100.496,44769.4
736.0,1892788.6,1972529.2,2164264.0,14203.464,8268.336,16055.344,4505.616,26973.664,6460.408,12687.656,19648.152,1709.304,9981.928,12094.304,3509.192,23261.328,10548.48,19745.703,14263.496,22940.264,25271.328,16554.896,35021.168,44683.105
740.0,1892791.8,1972535.2,2164275.8,14314.952,8391.616,16111.088,4583.336,27014.4,6468.984,12717.136,19646.008,1756.472,10017.304,12177.384,3576.192,23312.783,10555.984,19801.447,14292.44,23000.297,25349.584,16607.424,35062.977,44724.375
744.0,1892792.4,1972537.4,2164279.0,14333.176,8409.304,16136.28,4611.208,27040.129,6479.168,12742.864,19657.264,1799.888,10053.752,12212.224,3608.888,23347.623,10570.456,19842.72,14325.136,23027.633,25368.88,16646.016,35102.64,44766.184
