Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
436.0,918298.8,925939.44,1839109.2,19039.256,9668.904,19105.184,6108.256,25950.44,11460.752,3550.464,9735.368,7285.848,21791.08,979.808,2857.952,9922.432,1736.64,22478.768,-16274.568,10055.896,25622.408,19768.752,29395.848,39358.48
440.0,918307.4,925950.75,1839124.8,18930.447,9555.272,19041.936,6014.456,25897.377,11451.64,3502.224,9722.504,7218.848,21728.904,886.544,2763.616,9857.04,1699.656,22393.008,-16298.152,9973.352,25550.584,19678.168,29307.943,39266.29
444.0,918319.7,925964.1,1839137.1,18980.297,9614.232,19043.008,6014.456,25881.297,11436.096,3481.32,9713.392,7201.16,21706.928,878.504,2752.896,9834.528,1688.4,22376.393,-16305.656,9965.848,25571.488,19661.016,29269.352,39234.13
448.0,918321.8,925966.25,1839144.6,19075.168,9715.536,19092.855,6095.928,25926.32,11444.136,3519.376,9714.464,7260.12,21751.416,966.944,2831.688,9892.416,1706.088,22454.111,-16293.328,10034.456,25630.447,19731.768,29342.783,39310.777
452.0,918323.44,925967.9,1839154.2,19073.023,9712.856,19107.863,6116.296,25946.152,11450.032,3539.208,9723.576,7284.24,21771.783,985.704,2850.448,9918.144,1726.456,22485.2,-16283.144,10054.288,25640.633,19762.855,29370.656,39344.008
456.0,918314.3,925959.3,1839150.5,19040.863,9673.728,19108.936,6110.4,25960.623,11459.144,3557.968,9737.512,7301.928,21793.225,991.064,2855.272,9933.688,1734.496,22494.848,-16277.784,10062.328,25627.768,19778.936,29396.92,39364.91
460.0,918324.0,925964.6,1839163.4,18943.848,9564.384,19055.336,6027.856,25909.703,11441.456,3512.408,9733.224,7240.824,21743.912,889.76,2765.76,9872.584,1723.776,22413.377,-16292.792,9985.144,25562.912,19710.328,29303.12,39279.688
464.0,918336.3,925979.1,1839177.4,18999.592,9629.776,19058.553,6032.68,25900.057,11437.704,3498.472,9723.576,7230.104,21727.297,895.12,2765.224,9860.256,1703.408,22402.656,-16299.224,9978.176,25585.424,19686.207,29283.287,39250.742
468.0,918332.56,925978.06,1839177.4,19107.328,9746.624,19115.904,6121.656,25948.832,11452.176,3544.032,9727.864,7295.496,21780.896,998.032,2862.776,9922.968,1720.024,22486.809,-16282.072,10056.432,25651.889,19759.104,29370.656,39337.574
472.0,918324.0,925972.7,1839173.6,19104.111,9738.048,19128.768,6135.056,25961.695,11459.144,3562.256,9733.224,7309.968,21799.12,1016.256,2875.64,9941.192,1733.424,22503.424,-16272.424,10073.048,25656.176,19778.936,29394.775,39369.734
476.0,918327.75,925970.0,1839185.4,19061.768,9688.736,19123.943,6124.336,25970.271,11466.112,3569.76,9743.944,7311.04,21805.553,1003.392,2867.6,9950.304,1747.896,22507.176,-16268.136,10071.976,25638.488,19785.367,29410.32,39381.527
480.0,918337.4,925980.2,1839204.1,18950.28,9571.888,19064.447,6034.288,25916.137,11453.248,3520.448,9736.976,7240.824,21747.129,896.192,2767.904,9885.448,1723.24,22422.488,-16287.432,9988.896,25568.271,19702.287,29318.664,39287.19
484.0,918350.25,925996.25,1839217.5,18996.377,9627.632,19061.768,6031.608,25897.912,11442.528,3500.616,9725.184,7219.92,21723.545,887.08,2760.936,9859.184,1703.408,22401.584,-16293.328,9978.176,25582.744,19677.633,29284.896,39252.35
488.0,918349.2,925996.25,1839215.9,19092.32,9731.616,19108.936,6109.864,25941.328,11451.64,3538.672,9727.864,7281.024,21768.031,981.416,2841.336,9912.784,1716.808,22474.48,-16281.536,10048.392,25640.096,19745.703,29362.615,39330.07
492.0,918339.5,925991.44,1839211.6,19085.889,9724.112,19119.12,6123.264,25957.408,11462.896,3557.968,9730.008,7298.712,21786.793,1002.32,2859.56,9932.616,1713.056,22489.488,-16274.568,10065.008,25643.312,19761.248,29390.488,39355.266
496.0,918342.2,925986.6,1839218.6,19048.367,9679.088,19120.729,6119.512,25964.377,11466.112,3569.224,9740.728,7307.288,21803.408,992.136,2860.096,9942.264,1735.568,22501.816,-16269.744,10068.76,25627.768,19781.08,29401.207,39374.023
500.0,918346.5,925990.94,1839229.9,18944.92,9566.528,19060.16,6031.072,25914.527,11451.104,3523.128,9733.76,7244.576,21751.951,899.408,2766.832,9880.088,1715.736,22421.416,-16289.04,9989.968,25557.016,19700.145,29312.768,39287.19
504.0,918363.6,926009.1,1839247.0,18989.408,9620.128,19056.943,6029.464,25895.768,11439.312,3497.936,9725.72,7218.848,21723.545,888.688,2753.968,9852.216,1696.976,22391.936,-16296.008,9979.784,25573.633,19672.271,29281.68,39248.6
508.0,918366.9,926010.75,1839254.0,19088.568,9727.864,19106.793,6110.936,25934.896,11444.672,3529.56,9728.936,7267.088,21761.064,970.16,2837.584,9900.456,1713.592,22462.688,-16282.072,10045.712,25635.809,19744.633,29351.896,39323.105
512.0,918366.3,926007.56,1839259.9,19078.385,9713.392,19115.904,6119.512,25946.152,11445.744,3545.104,9733.76,7281.56,21775.535,972.304,2847.232,9911.176,1733.96,22481.984,-16275.104,10054.824,25639.023,19767.145,29361.008,39344.543
516.0,918356.7,926002.7,1839257.2,19038.72,9666.76,19110.008,6103.968,25957.943,11457.536,3560.648,9740.728,7295.496,21792.688,979.272,2840.264,9922.968,1730.744,22490.56,-16276.176,10059.112,25617.049,19765.0,29392.096,39359.55
520.0,918363.1,926016.6,1839273.2,18930.984,9554.736,19045.688,6012.848,25907.56,11457.536,3515.088,9726.792,7232.248,21737.48,901.016,2755.576,9866.688,1687.328,22411.768,-16299.224,9981.928,25546.297,19670.664,29322.416,39273.793
524.0,918380.25,926029.0,1839289.9,18970.648,9601.904,19041.936,6010.168,25882.367,11436.632,3486.144,9717.144,7205.448,21708.0,879.576,2736.816,9837.744,1681.968,22386.04,-16311.016,9965.312,25561.305,19652.977,29274.176,39232.52
528.0,918379.2,926025.75,1839289.9,19069.809,9706.424,19092.855,6090.568,25923.64,11436.632,3520.984,9719.288,7259.048,21748.2,964.264,2813.464,9894.024,1702.336,22457.328,-16299.224,10033.384,25620.8,19728.016,29334.744,39308.098
532.0,918378.6,926025.75,1839293.6,19068.2,9698.92,19103.576,6104.504,25937.576,11441.456,3536.528,9723.576,7275.128,21769.104,980.344,2834.368,9912.248,1711.448,22473.943,-16293.864,10047.32,25627.232,19748.385,29359.936,39334.895
536.0,918371.1,926022.0,1839296.9,19036.576,9660.864,19104.111,6101.824,25949.904,11450.568,3550.464,9734.832,7287.456,21786.793,983.56,2842.408,9927.256,1721.632,22487.344,-16292.256,10054.288,25613.297,19761.783,29388.344,39350.44
540.0,918379.2,926030.06,1839313.0,18929.377,9549.376,19043.545,6013.384,25900.592,11446.28,3510.264,9719.824,7227.424,21733.191,901.016,2755.04,9867.224,1680.896,22409.623,-16313.16,9977.64,25543.08,19673.88,29315.447,39266.29
544.0,918394.2,926041.8,1839326.4,18965.824,9594.4,19038.72,6008.024,25877.008,11426.984,3481.856,9708.568,7201.696,21704.248,876.896,2734.136,9831.848,1669.64,22376.928,-16320.128,9957.272,25555.408,19650.297,29263.992,39226.625
548.0,918392.06,926040.75,1839327.4,19072.488,9707.496,19090.176,6088.96,25915.6,11427.52,3516.696,9710.176,7257.976,21747.664,958.368,2816.144,9882.232,1692.152,22447.145,-16307.264,10026.416,25617.584,19724.8,29328.848,39304.88
552.0,918381.9,926037.0,1839324.8,19068.736,9700.528,19102.504,6101.288,25931.145,11434.488,3534.384,9711.784,7275.128,21764.28,984.096,2831.688,9905.816,1694.296,22465.904,-16303.512,10040.888,25623.48,19738.2,29355.648,39329.0
556.0,918388.3,926037.0,1839337.6,19035.504,9659.792,19104.648,6099.144,25941.863,11437.704,3545.104,9724.112,7282.096,21779.824,977.128,2830.616,9921.36,1713.592,22480.377,-16298.152,10045.176,25611.688,19757.496,29373.336,39349.367
560.0,918397.44,926044.0,1839352.1,18932.057,9547.768,19049.44,6019.816,25890.943,11424.84,3499.544,9717.144,7211.344,21726.225,884.936,2742.712,9858.648,1695.368,22395.688,-16316.912,9973.888,25548.977,19683.527,29290.256,39269.504
564.0,918405.44,926056.9,1839361.1,18972.793,9596.544,19044.08,6012.848,25871.648,11416.264,3474.352,9704.816,7181.328,21696.207,873.144,2727.168,9827.024,1669.64,22360.848,-16327.632,9955.664,25560.768,19642.793,29250.057,39220.727
568.0,918404.4,926055.25,1839361.1,19077.848,9713.928,19098.217,6095.392,25914.527,11427.52,3511.336,9706.424,7240.288,21740.16,964.264,2815.608,9882.768,1682.504,22439.104,-16314.232,10025.88,25624.016,19714.615,29320.809,39294.695
572.0,918399.56,926052.0,1839360.6,19076.24,9711.248,19110.008,6108.256,25931.145,11437.704,3533.848,9710.176,7261.192,21761.064,987.312,2833.296,9904.744,1687.328,22464.297,-16306.728,10044.64,25630.447,19734.447,29354.576,39326.855
576.0,918400.6,926050.44,1839370.2,19047.297,9671.584,19113.225,6107.72,25944.545,11439.312,3547.248,9722.504,7275.664,21776.607,981.416,2842.408,9917.608,1713.056,22478.232,-16302.976,10050.536,25620.8,19754.816,29384.592,39344.543
580.0,918404.94,926052.56,1839378.4,18939.023,9556.344,19056.408,6022.496,25890.943,11424.304,3501.688,9716.608,7210.272,21722.473,877.968,2751.824,9854.896,1697.512,22400.512,-16319.056,9971.744,25557.016,19682.992,29292.4,39258.785
584.0,918418.3,926070.25,1839393.4,18973.863,9599.224,19045.688,6012.848,25865.217,11413.048,3470.6,9703.744,7182.4,21694.064,860.816,2730.384,9824.88,1672.856,22363.527,-16328.704,9952.984,25565.057,19646.008,29251.129,39218.047
588.0,918425.8,926075.6,1839406.8,19078.385,9713.392,19097.145,6096.464,25908.633,11418.408,3507.048,9706.424,7240.288,21735.871,948.72,2815.608,9881.16,1695.368,22437.496,-16316.376,10024.808,25627.768,19718.904,29326.168,39296.305
592.0,918424.75,926070.25,1839412.1,19074.096,9705.888,19111.615,6114.688,25924.713,11418.944,3522.592,9713.392,7261.728,21755.168,961.048,2836.512,9900.456,1719.488,22462.688,-16307.264,10043.568,25636.344,19751.6,29344.928,39326.32
596.0,918408.1,926062.2,1839403.5,19043.008,9668.368,19110.008,6109.864,25941.863,11433.416,3543.496,9719.288,7283.168,21777.145,975.52,2837.584,9920.824,1717.344,22483.057,-16304.584,10047.856,25619.729,19758.031,29379.232,39349.367
600.0,918407.06,926060.06,1839403.5,18939.023,9557.416,19051.584,6027.856,25893.088,11417.336,3502.76,9714.464,7226.888,21729.977,882.792,2749.144,9861.328,1699.656,22406.408,-16320.664,9970.672,25555.943,19688.352,29292.936,39270.574
604.0,918428.5,926083.1,1839428.1,18971.184,9600.296,19040.863,6014.456,25867.896,11409.296,3475.96,9703.744,7194.728,21696.744,864.568,2730.384,9825.952,1671.248,22364.6,-16332.456,9946.552,25561.305,19644.936,29245.768,39214.297
608.0,918437.6,926086.3,1839441.6,19075.703,9715.536,19096.072,6100.752,25908.633,11413.584,3507.584,9709.104,7248.864,21739.088,946.576,2815.072,9876.336,1699.656,22438.031,-16317.984,10018.376,25626.16,19722.656,29314.377,39293.625
612.0,918436.56,926084.2,1839448.0,19075.168,9707.496,19112.688,6120.048,25926.32,11414.656,3526.344,9714.464,7269.768,21755.703,959.976,2834.368,9899.384,1720.024,22465.367,-16310.48,10038.744,25634.2,19753.207,29342.248,39323.105
616.0,918427.94,926078.8,1839444.8,19041.936,9671.048,19111.615,6112.544,25941.328,11431.808,3544.568,9721.432,7283.704,21772.855,976.056,2840.264,9917.608,1716.808,22476.623,-16308.336,10044.64,25618.12,19758.031,29378.16,39347.76
620.0,918429.56,926085.8,1839452.2,18935.809,9557.952,19052.12,6024.104,25897.377,11434.488,3507.584,9711.784,7224.744,21721.936,899.944,2755.576,9863.472,1675.0,22396.225,-16328.704,9970.136,25548.44,19670.129,29311.16,39269.504
624.0,918444.06,926097.06,1839462.0,18964.217,9591.184,19040.328,6010.704,25867.36,11417.336,3475.424,9699.992,7190.976,21684.951,869.928,2723.416,9823.808,1657.848,22358.168,-16338.352,9943.336,25552.191,19636.896,29251.664,39216.977
628.0,918454.25,926104.0,1839481.8,19074.096,9707.496,19096.607,6098.608,25909.168,11416.264,3507.048,9706.96,7245.112,21729.44,953.544,2811.856,9877.944,1688.936,22437.496,-16324.416,10016.768,25618.656,19721.584,29316.52,39296.305
632.0,918452.06,926098.6,1839483.9,19075.168,9706.96,19113.225,6120.048,25925.783,11416.264,3525.808,9714.464,7267.624,21749.271,966.944,2835.976,9900.992,1717.88,22465.904,-16313.696,10033.92,25630.447,19753.207,29345.465,39328.465
636.0,918439.2,926094.9,1839477.0,19042.473,9673.728,19111.08,6114.152,25944.008,11432.344,3547.248,9724.112,7287.456,21771.248,979.808,2842.408,9916.536,1718.952,22481.984,-16308.872,10043.568,25617.049,19758.568,29387.271,39353.656
640.0,918434.94,926097.56,1839478.6,18933.664,9559.024,19049.977,6024.64,25898.447,11433.952,3513.48,9713.392,7236.0,21727.297,904.768,2759.328,9861.864,1677.144,22408.016,-16327.096,9970.672,25544.688,19670.664,29318.664,39272.72
644.0,918455.3,926115.8,1839502.8,18957.783,9589.04,19038.184,6008.024,25865.217,11413.584,3477.568,9703.208,7200.624,21694.064,869.928,2730.384,9829.704,1663.208,22366.744,-16338.352,9940.656,25548.977,19639.04,29257.023,39223.945
648.0,918459.56,926113.7,1839508.0,19066.057,9706.424,19091.248,6092.176,25904.88,11414.656,3508.12,9705.352,7253.688,21735.336,955.688,2814.536,9882.232,1688.936,22441.248,-16323.88,10011.408,25614.367,19716.76,29325.096,39301.13
652.0,918456.4,926110.44,1839508.0,19066.057,9703.744,19108.4,6109.328,25925.248,11420.552,3527.952,9710.176,7274.056,21756.775,979.808,2838.656,9906.888,1701.8,22466.44,-16315.304,10030.168,25623.48,19741.951,29355.648,39332.215
656.0,918452.6,926108.8,1839511.8,19039.256,9667.296,19111.08,6110.4,25939.184,11428.592,3544.568,9722.504,7290.136,21776.607,986.24,2845.624,9923.504,1714.664,22481.984,-16311.552,10039.816,25612.225,19759.104,29385.129,39353.12
660.0,918456.4,926114.75,1839522.5,18936.344,9558.488,19051.049,6024.64,25893.088,11424.304,3504.904,9712.856,7231.176,21727.832,899.408,2762.544,9867.224,1684.648,22406.408,-16329.776,9966.92,25544.688,19680.848,29311.16,39272.72
664.0,918473.5,926130.25,1839538.1,18959.928,9586.896,19034.969,6002.128,25860.393,11407.688,3471.136,9701.064,7190.976,21690.848,866.176,2733.064,9823.272,1664.816,22360.312,-16342.64,9934.224,25545.76,19635.824,29253.809,39223.945
668.0,918475.7,926131.4,1839541.9,19072.488,9704.28,19090.176,6088.424,25902.736,11408.224,3504.904,9703.744,7247.256,21732.656,958.368,2815.608,9878.48,1687.864,22436.96,-16328.704,10004.976,25613.297,19711.936,29325.096,39300.594
672.0,918471.4,926127.06,1839545.0,19081.064,9708.568,19106.256,6112.544,25921.496,11415.728,3526.344,9708.568,7269.768,21751.951,985.704,2841.336,9907.424,1701.264,22468.049,-16320.664,10023.2,25625.088,19740.344,29354.576,39330.61
676.0,918466.56,926120.6,1839547.1,19060.16,9679.624,19111.615,6112.008,25934.896,11422.696,3544.568,9721.968,7289.064,21774.465,994.816,2848.304,9925.648,1718.416,22486.809,-16314.768,10033.92,25615.977,19760.176,29381.377,39351.51
680.0,918470.3,926121.7,1839556.2,18962.607,9575.104,19059.623,6033.216,25890.943,11409.832,3505.976,9719.824,7233.856,21731.049,906.376,2770.048,9869.904,1708.768,22410.695,-16329.776,9963.704,25553.8,19696.928,29299.367,39279.152
684.0,918484.75,926142.6,1839574.5,18995.305,9614.768,19043.545,6012.848,25863.607,11399.648,3472.208,9705.888,7192.048,21689.24,883.864,2738.424,9826.488,1678.752,22362.455,-16344.248,9932.616,25554.336,19645.473,29240.408,39221.266
688.0,918485.9,926143.1,1839578.2,19120.729,9746.088,19098.752,6099.144,25905.951,11408.224,3509.192,9705.888,7245.648,21729.977,988.92,2823.648,9883.84,1687.328,22436.96,-16331.384,10006.048,25622.943,19710.863,29318.664,39295.77
692.0,918484.25,926140.44,1839582.0,19136.809,9756.272,19119.656,6127.016,25927.928,11418.408,3529.56,9711.248,7275.128,21754.096,1020.008,2853.128,9915.464,1702.872,22469.656,-16320.664,10030.704,25641.168,19743.56,29350.287,39327.39
696.0,918479.94,926137.25,1839586.2,19120.729,9733.224,19126.623,6130.768,25948.297,11428.592,3549.928,9724.648,7293.888,21779.287,1030.728,2867.6,9932.616,1720.56,22492.168,-16313.696,10044.104,25635.809,19765.0,29386.736,39352.586
700.0,918476.75,926136.2,1839587.4,19030.145,9632.456,19076.775,6054.656,25905.951,11418.944,3516.16,9721.968,7239.216,21732.656,953.544,2789.88,9877.408,1701.264,22418.736,-16327.096,9974.96,25576.848,19694.248,29313.305,39278.617
704.0,918496.06,926156.0,1839608.2,19069.809,9671.048,19066.057,6038.576,25872.184,11408.224,3480.784,9708.032,7200.088,21694.064,934.248,2756.648,9841.496,1680.36,22375.32,-16340.496,9943.872,25581.672,19647.615,29244.16,39220.727
708.0,918499.8,926158.7,1839615.2,19193.623,9801.832,19122.871,6122.728,25913.992,11418.944,3514.552,9707.496,7259.048,21740.16,1032.336,2840.264,9897.776,1692.688,22449.287,-16328.704,10014.088,25649.744,19716.225,29311.16,39293.09
712.0,918492.8,926154.94,1839614.8,19200.057,9806.656,19138.416,6140.416,25934.36,11430.2,3537.064,9711.248,7283.704,21764.816,1064.496,2863.848,9926.184,1691.616,22471.264,-16324.416,10033.384,25659.393,19732.84,29339.568,39319.35
716.0,918491.2,926149.06,1839618.5,19177.545,9777.176,19146.455,6143.632,25948.832,11431.808,3549.928,9725.184,7298.176,21781.969,1065.568,2873.496,9940.12,1714.128,22488.416,-16320.664,10044.104,25655.104,19759.104,29358.863,39348.297
720.0,918483.2,926150.6,1839616.9,19087.496,9683.912,19095.0,6064.84,25910.775,11432.344,3518.304,9713.928,7242.432,21733.729,1006.608,2808.104,9892.416,1678.216,22420.88,-16335.672,9978.712,25596.145,19679.775,29313.84,39286.656
724.0,918503.56,926167.25,1839639.4,19108.936,9709.104,19082.137,6045.008,25879.688,11416.264,3485.608,9702.672,7197.944,21690.848,971.768,2772.728,9851.144,1666.96,22374.783,-16347.464,9946.016,25598.824,19639.576,29251.664,39227.16
728.0,918511.06,926172.06,1839650.1,19211.848,9818.448,19138.416,6128.624,25924.176,11417.872,3522.592,9707.496,7249.4,21731.049,1052.168,2847.768,9904.744,1691.08,22453.576,-16332.456,10019.448,25665.287,19717.832,29318.129,39298.45
732.0,918501.94,926166.75,1839645.8,19208.096,9816.84,19150.207,6146.848,25944.008,11428.592,3542.96,9710.176,7277.808,21755.703,1071.464,2872.424,9928.864,1697.512,22478.768,-16323.344,10039.28,25674.936,19742.488,29356.184,39335.97
736.0,918504.6,926162.44,1839654.9,19181.832,9784.144,19153.96,6150.064,25957.408,11434.488,3558.504,9725.184,7302.464,21779.287,1069.856,2884.216,9948.696,1713.056,22499.672,-16317.448,10048.392,25665.287,19769.287,29386.2,39370.81
740.0,918496.56,926161.4,1839650.6,19075.168,9668.368,19097.68,6066.448,25913.455,11427.52,3523.664,9719.824,7246.184,21734.264,992.672,2805.96,9897.24,1687.864,22429.455,-16330.312,9978.176,25598.287,19695.32,29321.344,39307.023
744.0,918520.7,926183.9,1839676.9,19072.488,9673.192,19075.168,6033.216,25880.76,11414.656,3485.608,9708.568,7201.16,21693.527,944.432,2760.936,9850.608,1668.568,22376.393,-16344.248,9939.048,25590.248,19644.936,29257.56,39243.24
748.0,918528.2,926188.7,1839691.9,19173.793,9782.536,19126.088,6115.224,25922.031,11420.552,3519.376,9712.856,7256.904,21735.336,1025.904,2830.616,9901.528,1687.864,22453.576,-16331.92,10010.872,25653.496,19721.049,29327.775,39308.098
752.0,918523.9,926185.5,1839693.0,19166.824,9774.496,19140.023,6133.448,25942.936,11425.376,3542.424,9714.464,7283.168,21755.703,1050.024,2848.304,9926.72,1699.12,22485.2,-16324.952,10031.776,25660.465,19746.775,29356.72,39341.863
756.0,918519.6,926179.06,1839693.0,19141.096,9743.408,19144.312,6132.376,25956.871,11434.488,3556.896,9724.648,7305.68,21779.287,1056.992,2859.024,9944.408,1714.664,22503.424,-16319.056,10043.032,25651.889,19766.607,29382.447,39380.457
760.0,918510.5,926181.2,1839690.2,19031.217,9633.528,19084.816,6048.224,25915.6,11437.168,3525.808,9716.072,7253.152,21740.695,985.704,2781.304,9897.24,1671.784,22431.064,-16335.136,9974.424,25582.207,19686.207,29320.271,39311.848
