Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
4720.0,91541.3,149353.19,410794.16,9976.032,4011.424,14129.496,1115.952,24017.088,3627.648,10818.624,13734.464,196.176,6303.36,12445.384,-467.392,17048.016,6828.104,14755.008,12708.56,24684.943,24942.225,12570.272,40507.664,47757.062
4724.0,91555.234,149365.52,410811.84,9960.488,4010.888,14093.048,1100.408,24023.52,3606.208,10801.472,13704.984,180.096,6275.488,12443.776,-484.544,17035.688,6791.656,14763.048,12676.936,24707.455,24898.271,12580.456,40525.35,47778.504
4728.0,91567.02,149376.77,410826.84,10290.664,4340.528,14374.448,1440.232,24277.049,3734.848,11024.448,13881.328,463.64,6562.784,12773.952,-185.992,17340.672,6998.016,15087.328,12949.224,25006.008,25184.496,12900.448,40747.793,48047.574
4732.0,91555.234,149371.4,410817.2,9805.048,3862.416,13941.896,906.912,23821.984,3533.848,10634.776,13588.136,-42.88,6069.128,12222.944,-680.184,16816.465,6663.016,14507.376,12493.088,24480.191,24783.031,12329.608,40315.777,47530.336
4736.0,91545.05,149363.9,410808.1,10441.816,4495.968,14473.608,1596.744,24388.0,3738.6,11108.6,13884.008,588.528,6671.592,12921.352,-71.824,17492.896,7031.248,15262.6,13027.48,25164.129,25320.64,13055.352,40829.266,48184.258
4740.0,91529.51,149352.11,410798.44,10023.736,4051.624,14175.056,1177.592,24057.824,3652.304,10856.144,13754.296,234.768,6349.456,12494.16,-421.296,17104.297,6855.976,14808.608,12740.184,24747.12,25007.615,12623.336,40553.223,47811.734
4744.0,91540.23,149360.69,410813.97,9976.568,4018.392,14111.808,1127.208,24037.992,3626.576,10822.376,13715.168,197.248,6298.0,12455.568,-469.536,17057.664,6800.232,14780.736,12687.656,24736.936,24939.008,12601.36,40545.72,47805.305
4748.0,91550.41,149371.4,410825.25,10315.856,4353.928,14397.496,1476.144,24296.88,3754.144,11052.32,13895.264,494.728,6595.48,12793.248,-162.408,17377.656,7014.096,15113.056,12964.768,25042.992,25232.2,12930.464,40775.664,48084.023
4752.0,91558.984,149375.7,410831.12,9800.224,3861.344,13943.504,906.912,23822.52,3542.424,10633.704,13595.104,-41.272,6068.592,12219.192,-679.112,16808.424,6668.912,14491.832,12485.584,24475.367,24788.393,12322.64,40321.137,47529.266
4756.0,91549.336,149366.58,410822.03,10398.936,4458.984,14437.16,1553.864,24345.656,3725.2,11072.152,13862.568,546.184,6632.464,12876.328,-106.664,17438.225,7007.664,15200.424,12986.744,25114.816,25285.8,13003.896,40799.246,48141.375
4760.0,91532.19,149355.33,410813.97,9979.784,4007.136,14130.568,1132.032,24005.297,3626.576,10815.944,13717.312,189.744,6308.184,12442.168,-462.568,17060.344,6823.816,14758.224,12696.768,24695.664,24966.344,12571.344,40515.703,47763.496
4764.0,91545.05,149366.05,410830.06,9944.408,3991.056,14080.72,1098.264,24005.297,3597.096,10794.504,13684.08,170.984,6270.664,12426.624,-496.336,17034.615,6777.184,14760.368,12659.248,24701.56,24906.312,12569.736,40517.848,47772.61
4768.0,91549.336,149374.62,410838.1,10300.848,4335.168,14379.272,1464.888,24277.584,3730.024,11039.456,13868.464,489.368,6584.224,12778.776,-182.776,17367.473,6993.728,15116.808,12949.224,25027.984,25216.656,12919.208,40756.367,48065.266
4772.0,91549.336,149375.7,410839.2,9802.368,3855.984,13940.824,918.704,23821.447,3531.168,10644.424,13581.168,-23.584,6082.528,12217.048,-680.184,16825.04,6657.656,14523.456,12483.44,24486.623,24801.256,12335.504,40311.49,47529.8
4776.0,91541.3,149367.66,410830.6,10430.024,4484.176,14463.424,1596.744,24379.424,3735.384,11111.816,13876.504,599.248,6680.704,12907.416,-79.864,17488.607,7018.384,15265.816,13017.832,25162.52,25330.824,13052.136,40815.863,48175.145
4780.0,91534.33,149358.02,410826.84,10011.408,4044.656,14168.088,1174.376,24052.465,3645.336,10856.144,13748.936,239.056,6350.528,12479.688,-424.512,17104.297,6848.472,14802.176,12736.968,24741.225,25008.688,12618.512,40543.04,47803.16
4784.0,91543.98,149369.27,410843.47,9937.44,3988.376,14083.936,1099.336,24012.8,3604.6,10798.256,13695.872,172.056,6270.664,12418.584,-499.016,17029.256,6777.184,14743.216,12660.32,24707.455,24912.207,12565.984,40520.527,47774.215
4788.0,91553.086,149378.38,410851.5,10309.424,4351.248,14391.064,1484.72,24295.271,3743.96,11051.248,13889.368,501.16,6601.376,12790.032,-162.944,17379.8,7009.808,15119.488,12964.232,25049.424,25230.057,12934.216,40772.984,48085.098
4792.0,91565.414,149384.81,410862.22,9795.4,3860.272,13940.824,911.736,23822.52,3538.672,10636.384,13599.392,-34.304,6075.024,12212.224,-673.752,16815.928,6669.984,14499.336,12489.336,24483.408,24784.64,12327.464,40321.137,47533.016
4796.0,91569.17,149386.95,410865.97,10408.584,4485.248,14452.704,1571.016,24372.992,3733.776,11087.16,13887.224,570.304,6650.152,12888.656,-91.656,17450.553,7021.064,15222.936,13010.328,25137.328,25286.336,13028.016,40815.863,48163.887
4800.0,91553.086,149373.55,410850.97,10006.584,4055.376,14165.408,1174.376,24051.928,3650.16,10847.032,13766.624,233.696,6345.168,12479.152,-425.584,17085.535,6859.728,14796.28,12746.08,24737.473,24984.031,12615.832,40548.938,47807.45
4804.0,91560.055,149381.06,410867.06,9919.752,3980.336,14070.0,1081.648,23999.936,3603.528,10783.784,13702.84,164.016,6258.336,12404.112,-510.808,17007.28,6778.792,14736.248,12654.424,24686.016,24880.049,12551.512,40517.848,47759.742
4808.0,91564.34,149387.48,410874.03,10306.744,4356.072,14392.136,1481.504,24296.344,3747.176,11051.784,13899.016,509.2,6599.768,12793.784,-161.336,17377.12,7017.312,15131.28,12966.912,25044.064,25214.512,12933.68,40783.703,48086.703
4812.0,91568.09,149390.17,410876.16,9779.856,3845.8,13929.568,904.232,23809.12,3538.136,10630.488,13597.248,-38.592,6064.84,12200.968,-681.792,16798.775,6668.376,14495.584,12482.368,24467.863,24768.56,12317.816,40317.383,47518.008
4816.0,91568.09,149389.1,410878.84,10373.744,4448.264,14419.472,1541.536,24341.904,3720.912,11064.648,13871.144,546.184,6626.032,12855.96,-120.6,17420.535,7006.056,15198.816,12981.384,25105.703,25256.855,12997.464,40794.426,48126.367
4820.0,91545.586,149370.34,410855.25,9999.08,4035.544,14150.4,1169.016,24037.455,3642.12,10840.064,13753.224,231.552,6346.776,12470.576,-432.552,17084.465,6854.904,14794.136,12733.752,24732.648,24981.352,12613.688,40546.258,47798.336
4824.0,91546.12,149374.62,410865.97,9892.416,3937.456,14041.056,1054.312,23968.312,3586.912,10765.56,13676.576,145.792,6248.688,12369.808,-537.072,16987.447,6757.888,14713.736,12630.304,24667.256,24871.473,12533.288,40499.09,47737.23
4828.0,91555.766,149386.95,410880.97,10291.736,4331.952,14377.128,1471.32,24280.264,3736.456,11043.208,13884.008,514.024,6605.664,12776.096,-175.808,17369.615,7001.768,15130.208,12958.336,25042.992,25217.191,12935.288,40774.055,48081.344
4832.0,91556.84,149388.03,410878.3,9783.608,3836.152,13931.712,915.488,23803.225,3535.456,10635.312,13592.96,-12.864,6090.032,12200.968,-684.472,16808.96,6665.16,14512.736,12490.408,24482.336,24787.855,12333.896,40317.383,47531.406
4836.0,91550.41,149379.98,410870.25,10406.976,4463.272,14446.272,1582.808,24352.088,3731.632,11090.912,13879.72,582.096,6666.768,12881.688,-95.408,17457.52,7018.384,15231.512,13014.616,25143.76,25302.416,13034.984,40818.543,48169.785
4840.0,91534.87,149366.05,410855.78,10036.064,4065.024,14186.312,1207.608,24059.969,3658.736,10869.008,13769.304,256.744,6378.936,12506.488,-402.536,17125.736,6877.416,14830.048,12764.84,24768.023,25024.768,12645.312,40580.023,47838.0
4844.0,91546.12,149377.3,410872.94,9928.864,3968.008,14077.504,1093.44,23991.896,3606.744,10792.896,13699.624,169.376,6272.808,12407.864,-503.84,17025.504,6790.584,14747.504,12658.176,24695.664,24903.096,12558.48,40529.64,47775.824
4848.0,91564.34,149387.48,410890.1,10321.216,4358.216,14408.216,1502.408,24302.24,3753.072,11068.936,13910.808,530.64,6624.424,12805.576,-143.648,17400.703,7030.176,15153.256,12981.92,25061.217,25235.416,12952.976,40799.785,48110.824
4852.0,91569.17,149394.45,410900.8,9786.824,3851.696,13945.648,911.736,23819.305,3546.176,10641.208,13612.256,-20.368,6083.6,12212.76,-678.04,16813.248,6677.488,14505.768,12494.696,24476.977,24781.424,12328.536,40326.496,47534.625
4856.0,91569.7,149396.6,410902.44,10377.496,4452.552,14429.656,1541.536,24345.12,3728.416,11068.936,13877.04,551.008,6628.176,12866.144,-121.672,17425.896,7014.096,15196.136,12989.424,25106.775,25259.535,12998.536,40801.39,48142.45
4860.0,91558.984,149385.88,410891.72,10030.704,4076.816,14188.456,1196.888,24072.297,3657.128,10869.008,13778.416,262.64,6371.432,12515.6,-400.392,17118.768,6889.744,14833.264,12769.128,24756.768,24997.969,12642.632,40582.168,47840.68
4864.0,91557.914,149390.17,410901.34,9889.736,3937.456,14046.952,1050.024,23971.527,3591.736,10771.456,13687.296,139.896,6240.648,12375.704,-539.752,16990.664,6772.896,14720.704,12634.592,24655.465,24859.145,12519.888,40501.77,47746.344
4868.0,91561.664,149396.6,410911.0,10303.528,4339.456,14390.528,1479.896,24294.736,3740.744,11058.216,13893.12,516.704,6609.952,12795.392,-167.232,17387.305,7015.168,15149.504,12972.808,25046.207,25219.871,12935.288,40786.92,48101.176
4872.0,91572.38,149400.89,410915.28,9767.528,3824.896,13922.064,887.616,23801.08,3527.952,10630.488,13591.352,-40.736,6065.912,12196.68,-698.944,16798.24,6661.944,14494.512,12480.224,24453.928,24761.057,12306.024,40311.49,47521.76
4876.0,91578.28,149399.81,410915.8,10345.872,4418.248,14400.176,1506.696,24317.783,3703.76,11050.712,13854.528,523.136,6602.448,12838.808,-148.472,17396.416,6987.296,15173.088,12962.624,25072.473,25225.768,12967.448,40772.45,48112.97
4880.0,91557.375,149386.42,410903.5,10017.304,4053.232,14172.376,1179.736,24056.217,3642.12,10858.824,13761.264,258.888,6366.608,12504.344,-422.368,17108.584,6861.336,14825.76,12755.728,24743.904,24987.783,12635.128,40562.336,47825.137
4884.0,91553.625,149390.7,410909.4,9860.256,3897.256,14019.616,1017.864,23939.904,3569.224,10747.872,13657.28,127.568,6223.496,12347.296,-575.664,16963.863,6738.056,14693.368,12610.472,24627.057,24839.848,12496.304,40472.29,47716.33
4888.0,91568.09,149403.03,410926.53,10301.384,4339.456,14385.704,1476.68,24292.057,3725.736,11053.392,13881.864,524.208,6609.952,12797.536,-170.448,17386.232,7007.128,15147.896,12971.736,25046.744,25215.584,12943.864,40783.703,48099.566
4892.0,91568.63,149402.5,410923.3,9771.816,3825.432,13924.744,890.832,23796.256,3518.84,10629.416,13585.456,-35.912,6071.808,12201.504,-699.48,16800.92,6660.336,14499.336,12486.12,24460.36,24768.023,12314.064,40314.703,47527.12
4896.0,91558.445,149395.53,410914.22,10338.904,4396.272,14389.456,1499.192,24293.664,3688.216,11036.24,13835.768,515.096,6600.304,12821.656,-168.84,17389.447,6974.968,15162.368,12953.512,25067.648,25232.736,12956.728,40767.625,48107.61
4900.0,91550.41,149384.81,410910.47,10033.92,4067.168,14186.848,1200.104,24063.184,3637.296,10864.72,13762.872,264.784,6377.864,12518.816,-411.112,17124.129,6874.736,14839.696,12766.984,24762.129,25007.08,12647.992,40576.81,47837.465
4904.0,91564.88,149394.98,410928.16,9872.584,3925.128,14036.232,1028.048,23958.129,3573.512,10752.696,13673.36,119.528,6218.136,12366.592,-563.336,16966.545,6756.816,14697.656,12619.584,24635.096,24837.168,12501.128,40483.543,47722.223
4908.0,91589.0,149411.61,410950.12,10306.744,4366.256,14406.608,1476.144,24314.568,3736.456,11056.608,13906.52,513.488,6598.696,12816.832,-161.872,17381.408,7020.528,15146.288,12974.952,25047.816,25199.504,12946.008,40791.742,48100.64
4912.0,91570.24,149403.56,410936.72,9761.096,3818.464,13926.888,879.576,23794.648,3519.376,10619.232,13587.064,-50.384,6056.264,12190.784,-713.952,16789.664,6650.152,14481.648,12467.896,24450.713,24757.84,12300.664,40299.16,47511.04
4916.0,91558.445,149398.2,410929.22,10322.824,4379.656,14379.808,1482.04,24283.48,3682.856,11023.376,13824.512,497.944,6577.792,12801.288,-186.528,17373.904,6954.064,15138.248,12927.784,25053.713,25220.408,12937.968,40740.824,48082.414
4920.0,91549.875,149387.48,410920.66,10038.208,4067.704,14191.136,1202.248,24063.72,3634.616,10865.256,13754.832,268.536,6375.184,12516.136,-409.504,17125.736,6865.624,14840.232,12755.728,24766.951,25007.08,12648.528,40563.406,47831.566
4924.0,91568.09,149398.75,410936.72,9837.208,3885.464,14009.432,989.456,23922.752,3553.68,10723.216,13647.096,93.264,6185.44,12324.784,-599.784,16925.809,6728.944,14651.024,12575.096,24601.328,24805.008,12464.144,40442.81,47680.414
4928.0,91570.24,149407.86,410947.97,10294.416,4331.416,14389.456,1469.712,24285.623,3716.624,11046.424,13872.216,511.88,6595.48,12792.176,-187.6,17376.049,6996.408,15137.176,12947.08,25046.207,25205.936,12934.216,40764.945,48085.633
4932.0,91567.02,149407.31,410945.84,9764.848,3814.176,13927.424,890.296,23789.824,3510.8,10624.592,13572.592,-42.344,6060.016,12192.928,-717.704,16798.775,6648.544,14496.12,12462.536,24461.969,24770.168,12308.168,40295.945,47512.65
4936.0,91568.09,149406.25,410945.3,10348.016,4405.384,14401.248,1507.768,24307.064,3686.608,11045.888,13829.336,524.744,6596.552,12825.944,-172.592,17396.416,6971.752,15177.912,12943.864,25079.977,25241.312,12966.376,40759.047,48106.0
4940.0,91561.664,149397.67,410939.4,10070.368,4106.832,14225.44,1237.624,24102.848,3649.088,10896.344,13777.344,304.448,6404.664,12554.728,-380.56,17157.36,6890.28,14877.752,12784.672,24801.256,25041.385,12686.584,40593.426,47869.625
4944.0,91561.664,149402.5,410949.6,9907.424,3951.392,14073.216,1065.032,23987.072,3585.304,10784.856,13687.296,154.904,6250.296,12393.392,-536.536,17005.672,6771.824,14727.136,12638.344,24673.152,24883.264,12536.504,40503.91,47751.168
4948.0,91578.28,149418.05,410971.03,10368.384,4413.424,14467.712,1550.648,24365.488,3764.328,11112.888,13938.144,583.704,6666.768,12869.896,-104.52,17450.016,7065.016,15211.144,13028.016,25118.568,25275.615,13014.616,40838.375,48161.207
4952.0,91572.92,149414.28,410963.53,9805.584,3855.984,13974.056,928.888,23836.455,3551.536,10666.936,13620.832,3.752,6104.504,12228.304,-670.536,16832.545,6693.568,14530.424,12509.704,24496.809,24808.225,12348.904,40338.824,47551.24
4956.0,91562.2,149406.78,410956.03,10367.848,4421.464,14428.584,1529.744,24329.04,3715.552,11070.544,13859.888,547.256,6623.888,12841.488,-145.256,17415.713,6996.944,15192.384,12966.376,25101.416,25270.793,12984.6,40783.168,48124.76
4960.0,91549.336,149392.84,410944.22,10078.944,4104.688,14242.056,1250.488,24108.744,3668.384,10915.104,13793.424,320.528,6429.32,12556.336,-369.304,17175.584,6902.608,14899.192,12797.0,24816.264,25065.504,12699.448,40606.824,47878.734
4964.0,91570.77,149406.78,410966.22,9820.056,3873.136,14011.04,981.416,23921.145,3567.616,10729.648,13663.176,82.544,6181.688,12306.024,-609.968,16919.912,6724.656,14642.448,12574.56,24592.217,24807.688,12452.888,40441.734,47671.305
4968.0,91587.93,149425.02,410990.3,10304.064,4358.216,14410.896,1486.864,24316.176,3736.992,11060.896,13906.52,514.024,6602.448,12813.616,-165.624,17384.623,7011.416,15144.144,12971.736,25060.68,25209.152,12951.368,40791.207,48105.465
4972.0,91584.18,149421.25,410983.9,9778.784,3835.616,13947.792,899.944,23812.871,3528.488,10632.096,13605.288,-42.88,6065.376,12212.224,-698.408,16801.992,6666.768,14495.048,12481.296,24470.545,24769.633,12316.744,40319.527,47528.727
4976.0,91580.42,149414.83,410979.6,10315.32,4379.656,14381.416,1471.856,24286.695,3682.856,11018.552,13830.408,479.184,6558.496,12798.608,-194.032,17358.896,6957.28,15128.6,12917.064,25045.672,25205.4,12924.568,40738.68,48074.375
4980.0,91562.734,149402.5,410965.12,10076.8,4111.12,14233.48,1244.592,24107.137,3652.304,10896.88,13784.312,301.768,6407.344,12564.912,-373.592,17164.328,6894.568,14886.328,12787.352,24810.367,25042.455,12693.016,40600.39,47878.734
4984.0,91571.85,149411.61,410978.53,9820.056,3865.632,14002.464,973.376,23913.64,3552.072,10715.712,13646.024,73.968,6170.968,12308.168,-612.112,16919.377,6725.728,14634.944,12565.448,24585.248,24802.863,12443.776,40437.984,47670.77
4988.0,91575.06,149418.05,410989.25,10312.64,4347.496,14408.216,1486.864,24307.064,3725.2,11057.68,13888.296,522.6,6612.632,12812.544,-166.696,17400.168,7015.168,15156.472,12964.232,25062.824,25224.695,12951.368,40787.992,48107.61
4992.0,91575.06,149419.11,410988.2,9773.424,3823.288,13939.752,894.584,23801.615,3517.232,10629.416,13589.744,-41.808,6074.488,12202.576,-705.912,16804.137,6663.016,14496.12,12477.008,24465.184,24775.527,12312.456,40307.2,47520.152
4996.0,91580.42,149419.64,410990.88,10294.416,4361.968,14363.192,1456.312,24266.863,3670.528,11001.4,13817.544,467.928,6552.064,12776.096,-212.256,17338.527,6951.384,15108.232,12906.344,25029.057,25189.32,12909.024,40719.383,48054.008
5000.0,91567.02,149408.39,410978.53,10078.408,4120.232,14236.696,1251.024,24109.816,3649.624,10895.808,13788.064,311.416,6419.136,12565.448,-365.552,17165.936,6900.464,14887.936,12795.928,24816.264,25041.92,12701.056,40602.535,47875.52
5004.0,91561.125,149408.92,410982.8,9818.984,3858.128,13999.248,976.056,23902.92,3548.32,10711.96,13642.272,77.72,6177.936,12296.912,-616.936,16916.16,6718.224,14633.872,12566.52,24590.072,24811.44,12447.528,40433.695,47669.695
5008.0,91570.77,149419.64,410996.22,10317.464,4351.784,14412.504,1497.048,24305.455,3724.664,11059.288,13892.584,533.856,6621.744,12810.936,-162.944,17399.096,7011.416,15165.584,12972.808,25074.615,25231.664,12962.088,40795.496,48118.863
5012.0,91575.06,149420.19,410997.84,9775.032,3824.896,13944.04,899.944,23798.936,3517.768,10628.344,13597.248,-34.304,6076.096,12199.36,-700.552,16805.207,6664.624,14501.48,12479.688,24471.615,24778.744,12315.672,40316.312,47527.656
5016.0,91567.56,149414.83,410993.0,10295.488,4353.928,14359.976,1452.56,24252.928,3663.024,10999.256,13810.04,471.144,6548.312,12766.448,-221.904,17339.6,6937.448,15111.984,12896.16,25027.447,25200.04,12902.056,40722.6,48058.832
5020.0,91561.125,149406.25,410989.25,10103.6,4139.528,14251.704,1275.68,24119.465,3654.448,10912.424,13797.712,336.072,6438.968,12586.888,-354.296,17187.377,6897.784,14916.88,12810.4,24837.703,25068.184,12718.744,40618.617,47903.93
5024.0,91555.766,149406.25,410989.78,9825.416,3861.88,14007.824,985.168,23903.455,3549.928,10720.536,13646.024,93.8,6192.408,12301.736,-616.936,16924.2,6712.864,14648.88,12575.632,24599.184,24822.16,12451.816,40439.594,47678.81
5028.0,91562.734,149415.36,411001.06,10341.048,4367.328,14432.336,1520.096,24318.855,3731.096,11081.264,13900.624,561.728,6650.152,12830.232,-147.4,17426.969,7023.744,15192.384,12996.928,25102.488,25257.928,12980.312,40813.184,48141.375
5032.0,91571.31,149421.8,411008.56,9802.904,3851.696,13969.232,928.888,23820.377,3533.848,10654.608,13613.864,-8.04,6102.896,12225.624,-677.504,16837.904,6687.136,14533.104,12509.704,24500.56,24809.297,12340.328,40336.145,47553.383
5036.0,91571.85,149421.25,411010.7,10317.464,4378.584,14381.952,1475.608,24274.904,3681.248,11019.624,13830.944,485.08,6566.536,12788.424,-194.032,17367.473,6965.32,15129.136,12921.888,25050.496,25223.623,12921.888,40739.215,48072.23
5040.0,91568.63,149416.97,411009.62,10108.424,4150.784,14264.568,1281.576,24129.648,3665.168,10917.248,13807.896,323.744,6436.824,12591.712,-338.752,17192.736,6924.584,14908.304,12815.224,24845.207,25074.615,12719.816,40626.12,47899.64
5044.0,91560.055,149415.36,411009.62,9823.808,3860.272,14005.68,979.808,23899.703,3554.216,10715.176,13642.808,66.464,6179.008,12295.84,-614.256,16918.305,6721.976,14630.12,12562.768,24593.824,24824.305,12440.024,40441.734,47668.09
5048.0,91565.414,149425.02,411017.66,10356.056,4383.408,14444.664,1536.176,24330.648,3741.816,11090.376,13905.448,557.976,6656.048,12845.776,-129.176,17438.225,7036.608,15204.176,12997.464,25117.496,25274.545,12993.176,40832.48,48153.703
5052.0,91569.17,149423.94,411016.6,9849.0,3892.968,14008.896,977.128,23855.752,3556.36,10690.52,13635.84,28.408,6142.024,12268.504,-629.264,16874.352,6716.616,14576.52,12537.576,24549.871,24853.783,12384.816,40377.953,47593.047
5056.0,91573.99,149426.08,411021.4,10363.024,4426.288,14425.368,1522.776,24315.104,3712.336,11055.536,13861.496,520.456,6608.344,12831.84,-152.224,17399.096,6997.48,15172.016,12954.584,25098.736,25266.504,12963.696,40785.312,48118.863
5060.0,91571.31,149418.58,411017.66,10275.656,4315.336,14410.36,1449.344,24275.44,3749.32,11052.32,13912.952,482.936,6594.408,12764.304,-186.528,17357.824,7042.504,15087.864,12962.088,25011.904,25226.305,12890.264,40772.984,48065.8
5064.0,91560.055,149414.83,411014.97,9899.384,3938.528,14082.864,1053.24,23970.455,3619.608,10793.968,13726.96,143.648,6259.408,12366.056,-536.536,16993.344,6807.736,14699.264,12649.064,24663.504,24902.023,12510.776,40523.742,47740.45
5068.0,91584.18,149434.12,411041.78,10376.424,4425.752,14473.072,1553.328,24363.88,3790.056,11119.32,13969.768,578.88,6677.488,12864.536,-96.48,17448.943,7087.528,15208.464,13038.2,25129.287,25287.408,13010.864,40869.465,48173.535
5072.0,91592.22,149437.34,411045.53,9829.168,3896.184,13999.784,954.616,23851.465,3583.696,10679.264,13672.288,10.184,6125.408,12253.496,-637.304,16846.48,6732.16,14538.464,12539.184,24518.783,24825.912,12364.984,40375.81,47577.504
5076.0,91586.86,149433.58,411042.84,10314.248,4386.624,14382.488,1473.464,24274.904,3715.016,11023.912,13863.104,478.648,6567.608,12782.528,-185.992,17350.855,6974.968,15113.592,12924.568,25041.385,25220.408,12916.528,40749.938,48071.695
5080.0,91569.17,149420.19,411027.84,10135.76,4177.048,14286.008,1312.128,24148.943,3702.688,10944.584,13842.736,355.904,6474.344,12614.224,-313.024,17222.217,6942.808,14947.968,12846.312,24870.936,25104.096,12750.368,40657.742,47928.047
5084.0,91577.21,149427.69,411040.2,9803.44,3855.984,13995.496,960.512,23891.129,3572.44,10706.064,13666.392,47.168,6166.144,12281.368,-624.976,16897.936,6733.768,14609.216,12558.48,24567.023,24793.217,12421.8,40430.48,47651.473
5088.0,91597.58,149442.7,411062.7,10333.008,4390.912,14433.408,1514.2,24326.896,3755.216,11071.08,13930.104,530.104,6632.464,12835.056,-137.752,17405.527,7048.936,15166.656,12993.176,25085.336,25228.984,12975.488,40816.938,48135.48
5092.0,91589.54,149440.02,411056.25,9802.368,3861.344,13971.912,933.176,23821.447,3552.608,10647.64,13632.624,-23.584,6094.856,12227.232,-665.712,16823.969,6704.288,14512.736,12507.024,24493.592,24801.256,12338.184,40336.145,47549.098
5096.0,91585.25,149438.4,411054.12,10299.776,4367.864,14366.408,1457.384,24259.36,3687.68,11000.864,13834.696,458.816,6549.384,12771.272,-208.504,17336.385,6963.712,15100.192,12907.416,25029.592,25203.256,12903.128,40729.566,48059.367
5100.0,91573.45,149425.55,411042.84,10173.28,4214.032,14315.488,1347.504,24180.031,3698.936,10964.952,13851.848,389.136,6508.112,12655.496,-283.544,17254.912,6971.216,14985.488,12879.008,24909.527,25130.896,12792.176,40681.863,47972.0
5104.0,91581.49,149434.66,411057.3,9814.696,3866.704,14005.144,969.088,23901.848,3573.512,10716.248,13674.432,68.608,6182.76,12288.872,-616.936,16900.615,6747.168,14623.152,12575.632,24579.889,24806.615,12434.128,40441.734,47667.016
5108.0,91600.26,149452.34,411079.84,10354.448,4410.744,14452.704,1534.568,24351.016,3764.864,11097.344,13947.256,568.696,6658.728,12857.032,-116.312,17428.576,7067.696,15204.712,13013.544,25115.352,25256.32,13001.216,40841.594,48161.207
5112.0,91597.58,149449.12,411076.1,9820.056,3879.568,13991.208,949.256,23841.28,3564.4,10668.544,13652.992,-3.216,6112.008,12250.816,-648.024,16844.336,6723.584,14534.176,12523.104,24513.424,24814.656,12355.336,40358.656,47570.535
5116.0,91593.82,149446.98,411072.34,10269.224,4343.208,14345.504,1428.976,24233.096,3682.856,10977.28,13826.12,415.936,6509.184,12739.112,-231.552,17302.615,6950.848,15059.456,12875.256,24996.36,25172.168,12861.32,40704.375,48027.207
5120.0,91572.92,149429.83,411053.56,10148.624,4189.912,14295.12,1328.208,24152.695,3689.288,10939.76,13832.552,350.008,6468.448,12631.912,-302.304,17231.328,6951.384,14952.256,12844.704,24884.871,25113.744,12760.016,40653.457,47945.2
5124.0,91584.18,149437.34,411069.66,9792.184,3845.264,13987.456,954.616,23879.336,3560.112,10689.448,13652.456,30.552,6141.488,12271.72,-637.304,16881.32,6726.264,14594.744,12542.4,24558.447,24788.928,12403.576,40412.258,47639.145
5128.0,91588.46,149442.7,411076.62,10349.088,4389.84,14445.2,1533.496,24331.184,3748.784,11083.408,13921.528,551.544,6644.256,12852.744,-132.928,17432.863,7046.256,15197.744,12993.712,25110.527,25260.072,12986.744,40824.977,48151.023
5132.0,91582.57,149440.02,411071.25,9825.416,3868.848,13997.104,953.008,23833.775,3550.464,10669.08,13631.016,6.968,6123.264,12254.568,-657.672,16860.951,6709.112,14551.864,12518.816,24522.535,24836.096,12356.944,40354.902,47575.36
5136.0,91591.14,149448.06,411087.88,10255.288,4321.768,14338.536,1409.144,24221.305,3665.168,10968.704,13801.464,416.472,6506.504,12728.928,-258.352,17299.4,6925.656,15050.88,12856.496,24986.176,25174.848,12848.992,40690.977,48015.953
5140.0,91583.64,149439.48,411079.84,10151.84,4194.736,14304.232,1323.384,24164.488,3682.856,10941.368,13828.264,361.264,6473.272,12642.632,-307.664,17234.545,6943.88,14956.544,12840.416,24888.088,25113.207,12761.624,40652.92,47944.664
5144.0,91585.25,149441.62,411084.66,9780.928,3828.648,13982.096,933.176,23867.545,3546.176,10676.048,13635.84,16.616,6127.016,12263.144,-651.776,16870.6,6712.328,14575.984,12521.496,24542.367,24781.424,12385.352,40402.61,47624.137
5148.0,91598.65,149455.03,411099.7,10371.064,4417.176,14468.784,1548.504,24356.377,3750.928,11096.808,13927.96,559.584,6651.224,12877.936,-112.024,17445.729,7063.408,15213.824,13003.896,25129.287,25271.328,13007.648,40841.055,48170.855
5152.0,91591.68,149453.42,411099.12,9878.48,3920.304,14045.88,1004.464,23880.943,3571.368,10706.064,13658.888,40.736,6159.176,12306.56,-609.432,16902.76,6751.456,14593.136,12557.944,24572.385,24882.729,12405.72,40390.816,47621.457
5156.0,91589.0,149451.27,411096.47,10283.16,4343.208,14365.336,1431.656,24240.064,3680.176,10984.248,13818.08,423.976,6515.08,12748.224,-236.376,17309.049,6955.136,15061.6,12876.864,25006.008,25198.969,12860.784,40703.84,48030.426
