Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
8464.0,342753.25,348852.9,403603.2,15024.08,19349.6,23356.736,4371.08,24171.992,25795.535,22279.912,14638.696,13836.304,24504.848,23843.424,18171.473,28760.688,27718.168,21942.768,16985.305,32362.607,29096.76,16794.488,55042.375,60109.72
8468.0,342751.1,348854.53,403606.94,15134.496,19456.8,23441.424,4483.104,24270.615,25816.44,22352.809,14667.104,13941.896,24617.408,23966.168,18250.264,28896.297,27796.424,22084.271,17080.176,32504.111,29176.623,16931.168,55132.426,60229.246
8472.0,342760.75,348865.78,403620.3,15258.312,19582.225,23539.512,4584.408,24338.152,25875.936,22420.344,14737.856,14007.288,24680.656,24057.824,18338.168,28959.008,27869.32,22149.129,17150.928,32577.008,29289.184,16997.633,55177.45,60280.168
8476.0,342768.78,348871.16,403627.28,14950.648,19294.928,23240.424,4256.912,24032.633,25700.664,22138.408,14518.096,13678.72,24337.615,23713.176,18030.504,28602.568,27569.16,21784.111,16821.287,32231.287,29005.104,16641.729,54904.09,59956.426
8480.0,342759.12,348864.2,403620.88,15451.808,19783.76,23690.664,4772.008,24483.408,25916.137,22529.688,14773.768,14149.328,24826.447,24242.207,18485.568,29142.855,27981.344,22331.367,17283.32,32764.607,29454.271,17182.016,55266.426,60423.28
8484.0,342753.78,348856.7,403613.9,15032.656,19357.64,23361.023,4380.192,24170.92,25784.816,22270.8,14626.368,13817.008,24496.271,23849.855,18175.225,28756.936,27713.344,21936.871,16975.656,32372.793,29106.943,16796.096,55038.625,60114.008
8488.0,342770.94,348872.22,403634.25,15158.08,19496.465,23468.225,4507.224,24301.168,25823.943,22357.633,14681.576,13931.176,24613.656,23997.793,18277.6,28900.584,27820.008,22089.096,17093.04,32525.016,29182.52,16948.32,55144.215,60244.793
8492.0,342770.94,348874.9,403639.1,15293.688,19622.424,23572.744,4620.32,24377.28,25893.088,22438.568,14757.688,14015.328,24691.912,24096.951,18377.297,28992.775,27900.943,22164.137,17172.367,32613.455,29321.344,17025.504,55202.105,60308.04
8496.0,342772.0,348873.8,403641.78,14992.456,19335.129,23281.16,4296.576,24076.584,25724.248,22167.889,14540.608,13696.408,24357.984,23757.129,18072.312,28648.664,27606.68,21807.16,16849.695,32276.312,29050.664,16675.496,54936.246,59993.406
8500.0,342772.0,348874.38,403643.38,15478.072,19815.92,23722.287,4795.056,24519.855,25940.793,22546.305,14797.352,14149.328,24822.695,24273.297,18513.977,29162.152,28016.184,22336.729,17298.328,32789.266,29473.568,17198.096,55289.473,60444.72
8504.0,342756.47,348861.5,403631.06,15032.12,19361.928,23362.096,4376.976,24180.031,25795.0,22267.049,14631.728,13802.0,24473.76,23851.465,18178.977,28752.648,27716.023,21924.008,16964.936,32370.111,29106.408,16787.52,55041.84,60111.863
8508.0,342762.34,348869.53,403639.1,15133.96,19469.664,23442.496,4482.568,24279.191,25815.367,22335.12,14657.456,13900.088,24572.92,23967.24,18258.84,28878.072,27791.064,22060.152,17060.344,32501.432,29165.367,16917.232,55127.6,60226.566
8512.0,342769.3,348878.66,403651.94,15272.784,19601.52,23555.057,4601.56,24359.592,25882.367,22420.88,14734.104,13983.704,24652.783,24074.44,18362.287,28969.729,27873.607,22141.623,17147.176,32594.695,29303.656,16997.633,55185.49,60295.71
8516.0,342781.66,348886.7,403661.06,14966.728,19319.049,23261.863,4273.528,24059.969,25708.703,22144.305,14519.704,13659.96,24317.783,23732.473,18057.305,28615.432,27583.633,21783.576,16826.648,32252.729,29023.328,16643.336,54918.56,59975.184
8520.0,342776.28,348882.4,403656.78,15478.072,19828.248,23726.576,4799.344,24526.287,25934.896,22547.912,14793.064,14149.328,24821.088,24277.584,18520.943,29166.977,28019.4,22353.344,17309.049,32794.09,29473.031,17194.344,55295.367,60453.297
8524.0,342759.7,348867.4,403644.44,15060.528,19391.408,23389.969,4407.528,24204.152,25807.328,22291.703,14647.272,13832.016,24499.488,23882.016,18211.137,28782.664,27745.504,21971.176,17003.527,32400.664,29132.137,16806.816,55074.0,60149.383
8528.0,342773.6,348878.12,403660.53,15146.824,19485.207,23459.111,4496.504,24288.84,25823.408,22349.057,14673.0,13920.456,24585.248,23983.855,18280.28,28888.256,27812.504,22082.129,17084.465,32512.688,29178.768,16915.623,55154.938,60249.617
8532.0,342774.16,348886.16,403666.44,15300.656,19629.928,23582.928,4627.824,24380.496,25896.84,22448.217,14756.08,14028.192,24690.305,24101.775,18392.84,29001.352,27907.912,22186.648,17185.768,32618.28,29331.527,17015.855,55221.4,60328.945
8536.0,342778.44,348887.22,403670.2,14972.624,19319.049,23265.615,4275.672,24056.752,25718.889,22158.775,14531.496,13699.088,24348.336,23735.152,18070.168,28626.152,27597.568,21811.984,16851.305,32251.656,29034.584,16644.943,54937.32,59994.48
8540.0,342768.78,348880.25,403664.28,15457.168,19792.336,23699.24,4774.152,24493.057,25924.176,22538.264,14779.128,14163.264,24828.057,24249.713,18502.184,29152.504,28001.176,22349.592,17304.76,32764.607,29461.775,17169.688,55286.258,60446.863
8544.0,342762.88,348873.28,403659.47,15048.736,19379.615,23380.855,4395.2,24194.504,25797.68,22293.848,14645.128,13856.136,24519.855,23875.584,18201.488,28786.416,27741.752,21978.145,17014.248,32387.264,29124.096,16803.064,55069.176,60147.777
8548.0,342768.25,348879.2,403669.1,15130.744,19458.943,23444.64,4480.424,24275.44,25814.832,22354.951,14669.784,13945.648,24610.977,23973.137,18259.377,28889.863,27805.0,22093.385,17095.184,32503.576,29173.943,16918.305,55144.215,60243.184
8552.0,342780.56,348893.12,403683.56,15286.184,19612.775,23572.744,4613.352,24372.455,25890.408,22453.576,14759.296,14043.736,24710.137,24096.951,18378.367,28992.775,27904.16,22186.648,17194.344,32611.312,29319.736,17020.145,55213.895,60323.047
8556.0,342785.4,348897.4,403690.53,14956.008,19301.36,23254.896,4261.736,24046.031,25707.096,22154.488,14532.032,13695.336,24352.088,23728.184,18053.016,28608.465,27587.385,21796.44,16846.48,32239.328,29017.969,16642.264,54923.92,59979.473
8560.0,342783.25,348893.12,403688.4,15454.488,19796.623,23706.207,4776.832,24498.416,25921.496,22539.336,14788.776,14161.656,24831.809,24255.607,18502.184,29139.64,28001.176,22341.016,17305.297,32767.287,29454.271,17179.336,55280.36,60439.36
8564.0,342767.2,348880.25,403674.47,15032.656,19362.465,23370.137,4383.408,24179.496,25788.568,22280.984,14638.16,13841.664,24511.28,23856.287,18185.943,28760.688,27722.455,21954.56,16990.664,32374.936,29114.984,16797.168,55049.344,60123.656
8568.0,342767.2,348881.88,403680.38,15106.624,19434.824,23422.129,4460.056,24250.783,25795.535,22327.615,14648.88,13912.416,24587.393,23939.904,18236.863,28853.951,27776.057,22054.793,17055.52,32479.992,29155.184,16899.545,55112.594,60205.13
8572.0,342782.72,348894.72,403696.97,15256.168,19585.977,23542.729,4589.768,24346.729,25865.752,22416.057,14733.568,13999.248,24671.545,24061.04,18352.104,28951.504,27873.607,22140.016,17145.568,32582.904,29292.4,16994.416,55175.84,60279.098
8576.0,342782.2,348894.2,403697.5,14951.184,19293.855,23243.64,4260.128,24037.992,25691.553,22135.729,14510.592,13671.752,24328.504,23715.32,18043.367,28598.28,27567.016,21775.535,16814.855,32238.256,29020.111,16638.512,54901.406,59958.566
8580.0,342779.5,348890.44,403694.84,15450.736,19788.584,23697.096,4773.616,24493.057,25906.488,22524.328,14768.944,14137.536,24805.545,24243.816,18492.535,29130.527,27975.447,22320.648,17269.92,32766.217,29453.2,17174.512,55259.992,60421.137
8584.0,342765.03,348881.3,403686.25,15031.584,19360.855,23366.92,4383.408,24180.568,25779.992,22269.729,14619.936,13811.648,24480.729,23856.287,18185.408,28755.328,27700.48,21929.367,16962.256,32376.008,29111.232,16791.271,55032.727,60111.863
8588.0,342776.28,348889.9,403700.72,15121.632,19457.336,23437.672,4477.208,24271.152,25799.287,22332.977,14646.736,13900.088,24571.312,23961.344,18252.408,28870.031,27776.057,22053.72,17046.943,32498.752,29165.367,16910.8,55116.344,60215.848
8592.0,342783.25,348900.1,403710.38,15301.192,19632.072,23584.0,4638.544,24389.607,25886.12,22448.217,14747.504,14018.544,24691.377,24107.137,18393.377,28995.455,27895.049,22173.248,17171.832,32631.68,29337.96,17035.152,55204.785,60317.152
8596.0,342787.53,348904.38,403716.8,14997.816,19346.92,23290.271,4309.976,24085.695,25720.496,22172.176,14537.928,13692.656,24353.16,23765.168,18088.928,28631.512,27605.072,21804.48,16851.305,32286.496,29061.385,16677.104,54941.07,59997.695
8600.0,342789.16,348902.78,403716.8,15547.752,19894.176,23789.287,4874.384,24583.64,25969.2,22602.049,14833.264,14205.072,24878.977,24342.977,18587.408,29217.36,28067.104,22399.44,17359.969,32864.305,29544.32,17262.951,55341.465,60503.68
8604.0,342776.28,348890.97,403704.47,15143.608,19470.736,23470.904,4495.432,24281.871,25860.928,22364.064,14704.624,13897.944,24569.703,23964.023,18295.287,28854.488,27809.287,22025.312,17066.775,32486.424,29221.648,16893.111,55131.887,60209.414
8608.0,342780.56,348897.4,403714.12,15150.576,19487.889,23469.297,4505.616,24301.703,25844.848,22364.064,14689.616,13914.024,24585.248,23981.713,18292.607,28881.824,27820.545,22066.049,17079.104,32523.408,29200.207,16927.951,55158.688,60243.72
8612.0,342789.16,348909.2,403728.06,15321.024,19654.049,23603.297,4654.624,24408.904,25918.816,22464.297,14776.448,14026.584,24695.664,24121.072,18419.64,28999.744,27927.207,22183.432,17193.809,32647.225,29355.648,17044.264,55233.727,60336.984
8616.0,342795.06,348912.4,403734.5,14964.584,19315.832,23260.256,4272.456,24055.145,25721.031,22143.768,14531.496,13659.424,24316.176,23727.648,18069.096,28595.6,27588.455,21770.176,16829.863,32250.584,29033.512,16634.225,54925.527,59971.97
8620.0,342792.38,348910.8,403736.62,15448.056,19796.088,23693.88,4767.72,24490.377,25923.104,22515.217,14775.376,14115.56,24783.568,24241.137,18499.504,29117.664,27990.455,22304.031,17278.496,32761.928,29452.664,17154.145,55274.465,60419.527
8624.0,342778.97,348898.47,403723.78,15069.104,19404.809,23393.72,4414.496,24206.297,25805.184,22291.703,14645.664,13835.768,24499.488,23890.057,18220.248,28778.912,27749.256,21964.207,17012.64,32406.023,29142.32,16808.96,55073.465,60147.24
8628.0,342784.3,348904.38,403728.6,15122.704,19462.16,23435.527,4473.456,24266.863,25807.863,22330.832,14655.848,13905.984,24572.385,23960.809,18260.447,28859.848,27793.744,22056.4,17073.744,32489.104,29165.367,16897.4,55133.496,60225.496
8632.0,342789.7,348911.34,403738.78,15306.016,19636.36,23582.928,4638.544,24386.393,25893.623,22454.111,14757.152,14040.52,24704.24,24111.96,18403.56,28999.744,27915.416,22193.615,17202.385,32626.32,29335.28,17030.863,55226.223,60336.984
8636.0,342797.2,348917.78,403745.75,14966.728,19314.225,23256.504,4273.528,24051.928,25714.6,22155.023,14529.352,13696.408,24342.977,23733.545,18066.951,28613.824,27593.816,21803.943,16853.447,32245.225,29028.688,16642.264,54936.246,59989.656
8640.0,342784.3,348908.12,403739.84,15454.488,19789.656,23691.2,4775.224,24489.305,25923.64,22532.904,14776.448,14154.688,24818.943,24248.104,18498.432,29139.104,27993.672,22340.48,17303.152,32764.607,29456.416,17168.08,55286.793,60445.258
8644.0,342779.5,348899.56,403732.88,15052.488,19383.904,23374.424,4401.632,24190.752,25801.969,22289.023,14645.128,13852.384,24517.176,23876.656,18205.24,28769.264,27742.287,21967.96,17014.248,32388.871,29121.416,16806.28,55075.07,60150.457
8648.0,342778.44,348903.3,403735.56,15110.912,19439.111,23417.305,4465.416,24252.928,25804.111,22334.584,14653.168,13931.176,24598.648,23945.264,18248.12,28852.344,27788.92,22071.408,17079.104,32480.527,29155.72,16901.688,55135.105,60227.64
8652.0,342795.06,348918.84,403753.25,15292.08,19628.32,23572.744,4629.968,24384.783,25893.623,22457.863,14763.584,14059.816,24725.145,24104.992,18394.447,28991.168,27918.096,22203.264,17209.352,32619.889,29321.344,17036.76,55223.008,60332.695
8656.0,342791.84,348916.16,403752.2,14961.904,19301.896,23248.465,4268.704,24051.393,25709.775,22159.848,14526.672,13707.128,24357.447,23728.184,18057.305,28608.465,27587.92,21805.016,16850.768,32247.367,29030.832,16649.768,54929.816,59985.902
8660.0,342788.62,348913.5,403753.25,15475.928,19813.24,23710.496,4796.128,24516.104,25930.607,22559.168,14792.528,14183.096,24845.744,24269.008,18520.408,29153.576,28011.896,22362.455,17319.768,32790.336,29477.855,17202.92,55299.12,60459.727
8664.0,342783.25,348908.66,403748.97,15074.464,19410.703,23398.545,4424.144,24222.377,25816.44,22321.184,14666.032,13879.184,24542.904,23900.775,18231.504,28791.775,27758.904,21991.545,17029.256,32417.816,29145.535,16841.12,55089.543,60165.465
8668.0,342783.25,348910.8,403752.72,15100.728,19434.824,23414.623,4453.624,24255.072,25804.111,22338.336,14654.776,13911.88,24584.713,23940.44,18241.152,28844.84,27778.736,22053.72,17058.736,32476.775,29145.0,16899.545,55124.383,60216.383
8672.0,342792.38,348918.84,403764.5,15303.336,19631.535,23579.176,4633.184,24393.896,25894.16,22465.904,14762.512,14050.168,24724.607,24110.889,18398.2,28995.455,27913.271,22198.977,17201.848,32633.287,29328.848,17051.232,55220.33,60338.594
8676.0,342787.53,348916.16,403763.44,14979.056,19319.049,23261.863,4285.32,24065.328,25717.816,22170.568,14532.568,13703.376,24367.096,23740.512,18070.703,28621.863,27594.889,21808.232,16851.84,32266.129,29043.16,16672.28,54934.105,59998.77
8680.0,342791.84,348917.78,403768.25,15465.744,19810.56,23704.6,4786.48,24513.96,25931.145,22548.447,14788.24,14149.328,24826.447,24262.04,18511.297,29139.64,28002.248,22336.191,17296.184,32780.688,29461.775,17195.951,55285.184,60446.33
8684.0,342782.2,348910.8,403758.62,15070.712,19406.416,23393.72,4415.568,24221.305,25812.688,22306.176,14653.704,13843.272,24519.855,23892.2,18221.32,28782.664,27743.36,21966.352,17004.6,32413.527,29140.713,16834.688,55071.32,60146.168
8688.0,342775.22,348908.66,403755.94,15115.736,19440.72,23422.129,4465.416,24261.504,25805.184,22331.367,14642.984,13894.192,24571.848,23945.8,18248.656,28851.271,27765.871,22041.928,17045.871,32490.713,29168.049,16905.977,55117.414,60209.414
8692.0,342792.9,348923.12,403776.3,15323.168,19652.44,23599.008,4653.016,24410.512,25902.736,22465.367,14761.976,14031.944,24713.352,24125.896,18413.744,29006.713,27915.416,22190.936,17193.809,32654.729,29352.432,17063.023,55227.297,60337.52
8696.0,342794.5,348925.8,403782.75,14966.192,19312.615,23258.648,4270.848,24057.824,25711.92,22146.447,14521.848,13656.744,24326.36,23725.504,18056.768,28594.527,27574.52,21767.496,16821.824,32257.016,29036.191,16649.768,54916.953,59969.29
8700.0,342798.8,348924.75,403786.5,15498.976,19848.615,23739.977,4813.816,24540.225,25941.328,22554.344,14795.744,14148.256,24826.447,24287.232,18530.057,29155.184,28013.504,22342.623,17311.729,32814.457,29496.08,17217.393,55297.51,60455.44
8704.0,342786.47,348916.72,403778.44,15132.888,19471.809,23460.184,4477.208,24274.367,25845.385,22344.768,14689.08,13877.576,24553.088,23951.16,18271.703,28823.936,27793.207,22009.232,17050.16,32478.92,29204.496,16884.535,55113.13,60194.406
8708.0,342783.25,348918.3,403780.06,15174.696,19505.576,23485.377,4521.696,24319.393,25846.455,22376.393,14691.224,13937.608,24613.12,24002.615,18297.969,28893.615,27825.904,22091.775,17097.328,32552.889,29224.863,16957.969,55161.367,60261.406
8712.0,342799.88,348932.78,403797.22,15395.528,19726.943,23671.904,4721.624,24482.871,25960.088,22530.225,14827.368,14106.984,24780.352,24197.184,18479.672,29072.64,27988.312,22267.584,17268.312,32729.768,29421.04,17132.168,55289.473,60403.984
8716.0,342804.7,348934.94,403802.03,14989.776,19340.488,23289.2,4292.288,24090.52,25753.191,22180.217,14570.088,13695.336,24353.16,23752.305,18089.465,28613.824,27615.256,21800.191,16859.88,32277.385,29057.096,16672.816,54951.793,59997.695
8720.0,342796.66,348929.56,403797.75,15402.496,19750.527,23653.68,4716.8,24455.0,25911.848,22491.096,14760.904,14083.4,24750.871,24192.896,18453.943,29063.527,27944.896,22262.225,17237.225,32715.832,29413.535,17119.305,55242.305,60381.473
8724.0,342778.97,348914.03,403783.8,15069.104,19398.912,23391.576,4411.816,24205.76,25806.793,22293.848,14644.056,13842.2,24510.744,23886.305,18213.816,28775.695,27735.855,21968.496,17005.672,32410.848,29144.465,16823.432,55068.105,60144.023
8728.0,342788.62,348920.47,403795.06,15066.424,19401.057,23380.855,4414.496,24219.16,25782.137,22291.168,14624.224,13861.496,24529.504,23898.096,18205.24,28802.496,27735.32,22002.8,17022.824,32439.256,29110.16,16851.305,55092.223,60169.215
8732.0,342792.9,348930.1,403803.1,15307.624,19634.752,23578.104,4639.616,24388.535,25892.016,22457.328,14754.472,14049.632,24719.248,24109.816,18399.809,28999.207,27896.656,22206.48,17206.672,32639.184,29335.28,17044.8,55224.617,60331.625
8736.0,342800.94,348934.94,403810.6,14951.184,19299.752,23240.424,4259.056,24041.744,25706.023,22145.912,14523.992,13684.616,24339.225,23714.248,18055.16,28581.664,27568.623,21790.545,16841.656,32237.184,29015.824,16636.367,54920.703,59970.895
8740.0,342800.94,348932.78,403811.16,15436.264,19787.512,23676.191,4753.784,24483.943,25908.633,22521.648,14771.088,14141.824,24806.615,24227.2,18488.783,29103.191,27980.809,22326.008,17290.287,32752.816,29434.977,17160.576,55269.64,60423.816
8744.0,342785.4,348918.84,403798.8,15073.392,19411.775,23395.328,4419.32,24220.232,25804.648,22311.0,14655.312,13873.824,24535.4,23894.88,18229.896,28785.88,27753.545,21993.688,17030.328,32418.352,29145.535,16834.688,55085.258,60164.39
8748.0,342791.28,348924.75,403806.84,15076.608,19416.6,23389.432,4426.288,24237.92,25784.816,22311.535,14636.552,13889.368,24555.232,23914.176,18222.393,28813.217,27759.44,22028.527,17042.12,32451.049,29120.88,16866.848,55108.305,60194.406
8752.0,342795.06,348932.25,403816.5,15300.656,19631.0,23576.496,4630.504,24393.896,25887.191,22463.225,14755.008,14056.064,24726.217,24108.744,18397.664,28992.775,27912.736,22205.943,17208.816,32633.824,29329.92,17045.336,55225.688,60339.13
8756.0,342797.72,348935.47,403820.25,14930.816,19275.096,23221.129,4233.864,24028.88,25689.408,22135.729,14508.984,13669.072,24327.432,23695.488,18035.328,28569.871,27558.977,21770.176,16822.896,32217.352,28999.744,16620.287,54905.695,59954.816
8760.0,342788.62,348930.1,403813.8,15418.576,19754.28,23653.145,4732.88,24459.824,25886.656,22504.496,14744.288,14116.096,24788.928,24204.688,18466.271,29091.4,27949.184,22298.137,17257.057,32731.377,29426.936,17141.816,55247.664,60401.305
8764.0,342784.88,348924.22,403809.0,15069.104,19402.129,23385.145,4413.424,24211.12,25791.248,22301.352,14642.448,13860.424,24530.576,23888.984,18220.248,28782.664,27739.607,21978.68,17014.783,32412.455,29142.32,16829.863,55070.246,60154.742
8768.0,342789.7,348928.5,403818.12,15064.816,19402.129,23371.744,4416.104,24221.305,25771.416,22295.992,14625.296,13869.536,24542.904,23898.633,18210.6,28802.496,27739.072,22004.408,17021.752,32440.863,29116.057,16860.416,55089.543,60176.72
8772.0,342797.72,348938.7,403830.44,15300.656,19633.145,23565.24,4631.576,24383.176,25879.688,22451.969,14752.328,14042.664,24714.424,24102.848,18396.592,28983.664,27901.48,22190.4,17196.488,32633.824,29330.455,17048.016,55215.504,60333.77
8776.0,342800.4,348941.9,403833.66,14932.424,19276.703,23212.553,4236.008,24019.232,25686.729,22124.473,14505.768,13655.136,24314.031,23689.057,18031.576,28559.688,27549.863,21748.736,16806.28,32218.96,29004.031,16620.287,54897.656,59949.992
8780.0,342791.84,348934.4,403826.7,15404.104,19741.416,23632.24,4718.944,24438.385,25876.473,22479.84,14731.424,14082.864,24761.057,24181.104,18445.904,29066.744,27927.744,22257.936,17228.111,32719.049,29417.287,17124.664,55225.152,60379.863
8784.0,342786.47,348927.44,403823.47,15064.28,19398.377,23372.816,4405.384,24192.36,25780.527,22276.695,14628.512,13820.224,24502.168,23875.049,18207.92,28759.615,27721.385,21940.623,16986.377,32406.56,29135.352,16816.465,55050.414,60133.84
8788.0,342790.22,348932.25,403832.06,15071.784,19409.633,23374.96,4416.64,24215.408,25766.592,22276.16,14614.576,13837.376,24520.928,23901.312,18208.455,28790.703,27727.816,21978.145,17000.848,32445.688,29122.488,16853.984,55077.215,60167.07
8792.0,342799.34,348941.38,403842.78,15315.664,19652.44,23580.783,4643.904,24396.04,25882.367,22441.248,14751.256,14013.184,24696.736,24116.783,18410.527,28988.488,27896.656,22174.32,17185.768,32652.049,29348.68,17050.695,55213.895,60332.695
8796.0,342803.62,348944.56,403850.28,14935.104,19285.816,23221.664,4234.936,24021.912,25685.12,22106.783,14500.408,13614.4,24281.336,23689.057,18033.72,28544.145,27537.0,21721.936,16785.377,32224.855,29014.217,16611.176,54888.543,59940.344
8800.0,342785.94,348932.78,403836.34,15436.264,19770.896,23663.863,4747.352,24459.824,25888.264,22485.2,14735.712,14074.288,24757.305,24207.904,18467.88,29082.287,27937.928,22264.904,17230.256,32752.816,29457.488,17142.889,55237.48,60394.336
8804.0,342783.25,348930.1,403833.66,15146.288,19479.848,23452.145,4487.928,24264.184,25827.695,22330.832,14674.608,13866.32,24545.584,23953.305,18281.352,28825.545,27784.096,22004.943,17040.512,32490.176,29222.184,16889.36,55104.55,60194.406
8808.0,342788.62,348932.25,403841.16,15079.824,19415.527,23389.969,4429.504,24225.592,25789.104,22283.129,14632.8,13827.192,24504.848,23902.385,18225.072,28792.312,27736.393,21974.393,16998.703,32455.336,29141.783,16855.057,55082.574,60167.07
8812.0,342800.4,348944.56,403858.84,15303.336,19636.896,23573.816,4630.504,24383.713,25891.48,22432.137,14752.328,13999.784,24674.225,24100.703,18399.809,28975.088,27892.904,22157.703,17168.615,32636.504,29341.176,17034.615,55204.785,60313.938
8816.0,342803.1,348948.88,403863.7,14920.096,19270.809,23209.336,4219.928,24006.904,25687.8,22097.137,14499.336,13612.792,24265.793,23679.943,18024.607,28540.928,27536.465,21717.648,16778.943,32205.56,28997.6,16597.24,54877.824,59922.656
8820.0,342802.56,348947.25,403863.7,15388.024,19741.951,23623.664,4701.256,24429.809,25876.473,22457.328,14728.744,14056.064,24720.32,24175.207,18438.936,29045.305,27924.527,22242.928,17215.248,32701.36,29395.312,17105.367,55212.29,60361.105
8824.0,342784.88,348932.25,403847.06,15088.936,19424.104,23395.328,4430.04,24218.088,25799.287,22299.744,14649.952,13857.744,24525.752,23903.992,18234.72,28791.24,27750.328,21987.256,17023.896,32429.607,29161.615,16846.48,55076.145,60167.61
8828.0,342791.28,348936.53,403851.34,15068.568,19405.344,23374.424,4415.568,24221.305,25778.385,22292.775,14633.336,13872.216,24541.297,23904.527,18213.816,28800.889,27746.576,22007.088,17029.256,32442.473,29122.488,16860.416,55095.44,60189.586
8832.0,342802.03,348948.88,403866.34,15323.168,19657.8,23590.969,4655.696,24411.584,25901.664,22472.871,14779.664,14077.504,24746.049,24133.936,18422.32,29017.432,27934.176,22226.312,17230.256,32657.943,29356.72,17072.137,55244.984,60367.535
8836.0,342811.12,348956.38,403879.22,14941.536,19301.36,23232.385,4249.408,24044.96,25706.56,22140.553,14539.536,13683.544,24332.793,23713.176,18055.16,28570.408,27587.385,21778.217,16837.367,32226.465,29008.32,16631.545,54924.457,59975.184
8840.0,342811.66,348955.28,403878.7,15414.824,19778.936,23655.287,4729.664,24473.225,25901.664,22502.352,14773.768,14124.136,24785.176,24214.336,18472.703,29071.568,27971.695,22295.992,17270.455,32724.408,29411.928,17139.137,55261.062,60414.703
8844.0,342795.6,348941.38,403863.7,15094.296,19434.824,23407.656,4435.936,24238.455,25815.904,22324.936,14677.824,13893.656,24561.129,23916.855,18247.049,28793.385,27773.377,22013.52,17052.305,32431.752,29162.152,16859.344,55101.336,60190.656
8848.0,342805.78,348947.78,403876.53,15033.728,19382.297,23350.84,4379.656,24207.367,25771.951,22278.84,14632.8,13856.136,24525.752,23875.584,18193.984,28764.44,27731.031,21988.328,17013.713,32402.809,29081.752,16833.615,55087.4,60169.215
8852.0,342804.7,348952.1,403883.5,15303.872,19638.504,23572.207,4631.04,24400.328,25890.943,22461.615,14768.944,14062.496,24738.008,24115.176,18406.24,28999.744,27915.951,22215.057,17216.32,32633.824,29330.455,17055.52,55236.406,60356.28
8856.0,342805.22,348954.75,403885.66,14921.168,19274.023,23209.871,4223.144,24024.057,25693.695,22126.615,14521.312,13664.784,24324.217,23691.736,18032.111,28559.688,27557.367,21765.889,16817.0,32203.416,28990.633,16612.783,54908.375,59959.64
8860.0,342798.25,348949.94,403878.7,15394.456,19743.023,23627.416,4701.792,24442.137,25880.225,22479.84,14742.68,14098.408,24763.736,24187.535,18441.615,29062.455,27930.424,22275.623,17235.615,32702.432,29399.064,17116.088,55236.945,60391.656
8864.0,342790.22,348940.8,403874.4,15101.264,19441.256,23413.016,4437.008,24242.207,25807.863,22322.793,14670.32,13892.584,24557.377,23928.648,18244.367,28811.072,27766.943,22011.377,17044.264,32440.328,29168.049,16864.168,55099.727,60194.945
8868.0,342788.62,348943.5,403879.22,15059.456,19397.305,23369.6,4405.384,24219.695,25772.488,22295.455,14630.656,13876.504,24543.44,23895.951,18202.023,28796.6,27738.0,22007.088,17018.0,32432.824,29116.057,16853.447,55097.047,60186.902
8872.0,342805.78,348956.38,403896.38,15330.136,19668.52,23599.008,4654.624,24422.84,25895.768,22479.305,14779.128,14076.968,24746.584,24141.977,18424.465,29014.217,27933.104,22225.775,17225.432,32660.623,29354.04,17075.889,55251.414,60373.434
8876.0,342802.03,348956.38,403894.75,14949.576,19296.0,23231.848,4246.192,24037.455,25695.305,22137.336,14526.136,13671.216,24328.504,23712.104,18045.512,28568.264,27564.336,21764.28,16824.504,32231.287,29021.72,16628.863,54921.777,59978.938
8880.0,342802.03,348951.53,403893.7,15419.112,19766.607,23648.855,4725.912,24455.0,25885.049,22481.447,14747.504,14093.048,24764.809,24207.904,18457.695,29065.137,27939.0,22264.367,17242.049,32727.088,29424.256,17125.2,55247.13,60408.273
8884.0,342793.44,348944.56,403887.25,15111.448,19453.584,23421.057,4448.264,24241.137,25810.545,22309.393,14667.104,13865.784,24538.615,23930.793,18257.232,28797.672,27763.729,21985.648,17031.936,32451.049,29182.52,16853.984,55097.047,60190.12
8888.0,342791.28,348945.66,403891.0,15052.488,19393.016,23363.168,4394.664,24202.545,25765.52,22264.367,14612.968,13826.656,24501.096,23886.305,18199.344,28764.977,27718.168,21960.992,16989.057,32428.535,29113.912,16826.648,55076.68,60163.32
8892.0,342803.62,348955.28,403904.4,15345.144,19684.064,23610.8,4669.632,24421.768,25898.984,22459.473,14768.944,14043.736,24723.0,24157.52,18438.936,29011.535,27931.496,22205.943,17212.031,32684.207,29373.336,17072.672,55245.52,60367.535
8896.0,342801.47,348956.9,403904.94,14969.408,19320.12,23255.969,4271.384,24046.031,25708.168,22128.76,14522.384,13650.848,24316.176,23731.936,18073.92,28577.377,27576.664,21755.703,16819.68,32259.695,29050.664,16632.615,54923.92,59978.4
