Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
428.0,747068.75,741366.25,1422043.9,18858.623,7962.28,19731.768,5177.224,28055.312,11775.92,4664.808,9847.392,9070.728,22024.24,-1700.192,1636.408,9191.328,3928.88,22503.96,-5337.488,8712.144,25362.984,19699.607,25884.512,36046.0
432.0,747070.4,741365.2,1422047.1,18734.809,7833.104,19667.984,5075.384,27993.137,11760.912,4608.528,9842.032,8994.616,21958.848,-1822.936,1523.312,9111.464,3909.584,22399.44,-5353.032,8614.592,25289.016,19611.703,25767.129,35938.266
436.0,747086.44,741386.6,1422068.6,18787.336,7894.208,19664.232,5077.528,27980.809,11757.696,4589.768,9824.88,8978.536,21941.16,-1813.824,1522.24,9093.776,3881.176,22379.607,-5362.144,8611.376,25304.023,19583.832,25754.264,35907.176
440.0,747085.94,741386.6,1422071.8,18906.863,8015.88,19719.977,5171.328,28029.584,11765.736,4635.328,9828.096,9041.248,21996.367,-1700.192,1629.976,9159.704,3901.008,22471.264,-5347.136,8698.208,25371.023,19666.912,25856.64,36002.586
444.0,747077.3,741381.8,1422067.5,18906.863,8012.664,19734.447,5191.696,28046.736,11774.848,4655.696,9835.064,9063.224,22019.416,-1679.288,1653.56,9187.04,3909.584,22496.455,-5339.096,8718.04,25380.137,19689.96,25882.367,36035.816
448.0,747076.25,741374.8,1422069.1,18864.52,7961.744,19731.768,5180.44,28053.168,11778.064,4663.736,9849.536,9071.264,22026.385,-1700.192,1643.912,9195.616,3925.664,22502.889,-5333.736,8713.216,25361.377,19698.0,25887.729,36051.36
452.0,747085.94,741381.25,1422083.0,18746.064,7840.072,19669.592,5079.672,27993.137,11763.056,4611.208,9840.424,8993.544,21960.455,-1814.36,1537.784,9118.432,3907.976,22402.656,-5353.568,8616.736,25290.623,19607.416,25779.455,35950.055
456.0,747103.6,741400.0,1422102.9,18795.377,7896.888,19667.984,5081.816,27979.736,11755.016,4592.448,9828.632,8972.104,21939.553,-1812.752,1530.816,9096.456,3892.432,22381.217,-5362.68,8611.376,25306.703,19584.367,25754.8,35914.145
460.0,747106.8,741401.6,1422107.8,18910.615,8014.808,19722.656,5175.616,28028.512,11761.448,4634.256,9832.384,9036.96,21993.688,-1707.16,1629.44,9161.848,3913.336,22471.264,-5345.528,8698.744,25371.023,19671.736,25856.104,36006.87
464.0,747102.0,741395.2,1422109.9,18909.545,8009.984,19736.592,5192.768,28044.592,11760.912,4655.696,9840.424,9063.224,22016.736,-1692.152,1648.2,9183.288,3932.096,22501.816,-5334.808,8715.896,25380.137,19703.896,25876.473,36036.887
468.0,747090.75,741389.8,1422101.2,18864.52,7962.28,19730.695,5175.616,28054.775,11776.456,4670.704,9847.392,9072.336,22030.137,-1691.616,1636.944,9195.616,3925.664,22512.535,-5333.2,8708.928,25358.695,19701.217,25890.943,36042.785
472.0,747094.5,741393.06,1422108.8,18742.848,7837.928,19669.592,5075.384,27995.816,11759.304,4612.816,9842.568,8987.648,21960.455,-1813.288,1528.136,9119.504,3910.656,22406.408,-5352.496,8612.984,25287.943,19609.56,25776.24,35939.336
476.0,747113.25,741413.44,1422130.2,18788.943,7891.528,19665.305,5073.776,27979.2,11751.264,4590.304,9831.848,8964.064,21934.729,-1817.576,1517.952,9094.312,3891.896,22379.607,-5365.36,8603.872,25299.736,19580.615,25753.729,35906.105
480.0,747118.6,741417.7,1422139.9,18906.328,8010.52,19716.76,5164.36,28029.049,11759.304,4635.864,9830.776,9033.744,21992.08,-1703.944,1617.648,9161.848,3904.224,22473.943,-5354.64,8689.632,25361.377,19662.623,25856.104,36005.266
484.0,747118.6,741414.5,1422141.5,18903.648,8005.696,19733.377,5184.728,28042.984,11759.84,4654.624,9839.888,9061.616,22015.129,-1690.544,1639.624,9183.288,3924.056,22504.496,-5343.384,8708.928,25372.096,19697.465,25870.04,36040.64
488.0,747104.7,741403.75,1422128.1,18862.912,7957.456,19728.016,5172.936,28053.168,11769.488,4668.56,9847.928,9073.408,22028.527,-1692.688,1632.656,9192.936,3925.128,22513.072,-5340.704,8707.32,25354.408,19697.465,25885.049,36057.793
492.0,747113.25,741411.8,1422143.6,18741.775,7834.176,19666.377,5076.456,27995.816,11764.128,4617.64,9837.744,8999.976,21964.744,-1801.496,1531.888,9118.432,3892.432,22412.305,-5361.072,8616.736,25282.049,19599.377,25781.6,35955.414
496.0,747127.2,741428.94,1422160.2,18781.977,7884.024,19661.016,5070.56,27977.057,11753.408,4594.592,9827.024,8972.64,21941.695,-1813.288,1519.024,9088.952,3877.424,22386.576,-5372.864,8606.016,25293.305,19575.256,25744.615,35909.32
500.0,747122.4,741425.2,1422157.0,18899.36,8005.696,19713.008,5162.752,28025.297,11755.016,4635.864,9830.776,9037.496,21997.44,-1710.376,1617.648,9156.488,3902.08,22475.553,-5358.392,8693.384,25359.768,19662.623,25842.703,35997.223
504.0,747122.9,741426.3,1422160.2,18898.824,8003.016,19724.8,5181.512,28042.447,11760.376,4655.16,9835.6,9061.616,22019.951,-1693.224,1638.552,9182.216,3916.016,22499.137,-5349.28,8712.68,25367.809,19687.816,25873.256,36029.92
508.0,747117.56,741419.9,1422158.1,18858.088,7956.384,19719.977,5167.04,28049.951,11770.024,4664.808,9843.64,9065.904,22025.848,-1698.584,1633.192,9187.04,3918.696,22501.816,-5347.672,8710.536,25349.584,19687.816,25888.8,36038.496
512.0,747111.1,741420.94,1422153.2,18735.344,7834.176,19651.367,5063.056,27995.816,11772.168,4616.032,9829.704,8990.864,21962.6,-1795.064,1526.528,9114.144,3869.92,22399.977,-5371.256,8615.664,25271.328,19579.545,25792.32,35932.902
516.0,747132.56,741438.06,1422179.0,18770.72,7874.912,19644.4,5058.768,27971.16,11755.016,4586.016,9822.2,8963.528,21933.656,-1819.184,1505.624,9078.768,3867.776,22368.889,-5379.296,8599.584,25279.904,19560.783,25745.688,35889.49
520.0,747134.7,741438.6,1422189.1,18890.783,7997.656,19699.607,5150.96,28014.576,11753.944,4626.752,9825.416,9026.24,21984.04,-1717.344,1608.0,9144.696,3895.112,22461.08,-5364.288,8684.808,25347.44,19649.225,25843.24,35985.97
524.0,747130.94,741438.6,1422188.1,18892.393,7998.728,19713.008,5170.256,28031.729,11761.984,4646.048,9826.488,9045.536,22005.48,-1691.08,1631.584,9170.96,3901.008,22485.736,-5358.392,8704.104,25357.088,19670.664,25879.152,36020.81
528.0,747129.9,741431.1,1422189.8,18848.977,7948.344,19710.328,5162.752,28036.016,11761.984,4655.696,9841.496,9056.256,22016.736,-1710.376,1624.616,9175.248,3922.448,22492.168,-5354.104,8699.816,25341.545,19687.816,25880.225,36035.816
532.0,747134.1,741433.25,1422198.2,18727.305,7821.848,19649.225,5067.344,27978.664,11749.12,4603.704,9836.672,8980.144,21954.023,-1826.152,1518.488,9100.744,3909.584,22395.152,-5371.256,8606.016,25270.256,19605.271,25761.768,35935.586
536.0,747150.75,741453.06,1422214.4,18766.969,7867.944,19639.04,5057.696,27959.367,11743.224,4577.44,9823.272,8949.592,21925.08,-1834.192,1504.016,9072.872,3882.248,22363.527,-5383.584,8591.544,25277.225,19567.752,25729.072,35892.168
540.0,747150.75,741455.75,1422215.4,18882.744,7989.616,19691.031,5146.672,28007.607,11753.408,4620.32,9822.736,9013.912,21974.928,-1721.632,1601.568,9137.728,3884.392,22453.04,-5372.864,8676.232,25339.4,19643.863,25826.088,35983.29
544.0,747152.4,741455.75,1422224.0,18884.889,7990.688,19707.111,5168.648,28025.297,11757.16,4639.08,9828.632,9034.28,21993.688,-1705.016,1621.936,9161.848,3899.936,22479.305,-5363.752,8697.136,25350.656,19673.344,25849.137,36015.45
548.0,747142.75,741449.3,1422216.0,18848.44,7950.488,19707.648,5156.856,28032.264,11764.664,4650.336,9839.888,9040.712,22006.553,-1708.232,1624.08,9171.496,3911.728,22486.271,-5358.392,8694.456,25335.111,19677.633,25874.863,36030.992
552.0,747144.3,741456.8,1422222.9,18725.16,7827.744,19643.863,5057.696,27981.344,11764.128,4602.632,9827.024,8971.568,21947.592,-1807.392,1527.064,9103.424,3869.384,22393.545,-5380.904,8603.336,25259.535,19572.04,25782.137,35926.473
556.0,747164.2,741469.7,1422243.2,18755.176,7865.8,19633.68,5045.904,27956.688,11742.152,4572.08,9814.696,8943.696,21920.256,-1835.264,1504.552,9068.048,3862.416,22363.527,-5390.016,8583.504,25267.04,19550.6,25723.176,35877.695
560.0,747164.2,741469.2,1422247.6,18880.6,7993.368,19689.424,5137.024,28002.248,11741.616,4612.28,9815.232,9011.768,21971.176,-1727.528,1600.496,9132.368,3880.104,22449.287,-5377.152,8670.336,25334.576,19635.824,25823.408,35973.105
564.0,747162.0,741464.4,1422251.9,18884.889,7992.296,19706.576,5160.608,28019.4,11742.152,4628.896,9820.056,9030.528,21988.328,-1715.2,1628.904,9158.632,3899.936,22473.408,-5371.256,8692.312,25345.297,19666.912,25846.455,36007.945
568.0,747150.75,741456.3,1422242.2,18847.367,7950.488,19706.576,5150.96,28029.584,11748.584,4644.44,9828.632,9041.784,22002.8,-1713.056,1621.936,9172.032,3905.296,22485.736,-5366.432,8692.848,25326.535,19672.271,25866.287,36026.703
572.0,747158.25,741465.44,1422256.8,18726.232,7828.28,19646.545,5054.48,27975.447,11749.656,4598.344,9818.448,8974.784,21946.52,-1808.464,1521.704,9103.424,3866.704,22393.545,-5387.336,8603.872,25255.248,19576.328,25774.633,35937.727
576.0,747172.2,741478.8,1422270.6,18759.465,7864.728,19633.145,5045.368,27950.793,11735.72,4570.472,9810.944,8943.696,21917.576,-1836.336,1498.656,9065.904,3851.696,22360.312,-5398.056,8582.968,25261.145,19546.848,25729.607,35888.414
580.0,747172.2,741479.9,1422270.1,18880.064,7988.008,19687.28,5141.848,27996.889,11736.792,4609.064,9813.624,9009.624,21970.104,-1734.496,1603.176,9128.616,3879.032,22445.0,-5381.44,8668.192,25326.535,19639.576,25827.16,35979.0
584.0,747172.2,741479.4,1422275.5,18884.889,7991.76,19702.824,5160.608,28014.576,11738.936,4629.968,9817.376,9033.208,21991.545,-1707.696,1628.904,9156.488,3894.04,22474.48,-5370.72,8689.632,25338.863,19667.447,25859.855,36017.055
588.0,747166.9,741469.7,1422274.9,18853.264,7951.024,19704.969,5152.032,28024.225,11744.296,4643.904,9829.168,9044.464,22007.088,-1709.84,1625.688,9172.568,3911.728,22487.344,-5366.432,8689.096,25326.535,19679.24,25874.863,36036.35
592.0,747173.25,741474.5,1422285.1,18735.88,7827.744,19646.545,5060.376,27972.768,11733.576,4596.2,9824.344,8972.104,21948.664,-1820.256,1521.168,9107.176,3893.504,22398.367,-5382.512,8601.728,25258.465,19598.305,25770.344,35943.09
596.0,747183.44,741491.1,1422296.9,18763.752,7866.336,19632.607,5046.976,27951.863,11729.288,4571.008,9812.016,8942.624,21919.72,-1834.728,1500.264,9072.872,3862.952,22361.92,-5394.84,8582.968,25261.145,19557.568,25728.0,35887.344
600.0,747190.94,741495.44,1422310.2,18891.855,7996.048,19694.248,5145.6,28002.248,11734.648,4614.96,9816.304,9014.448,21975.465,-1723.776,1606.392,9139.336,3886.536,22457.863,-5381.976,8673.552,25331.896,19646.008,25822.871,35984.36
604.0,747191.5,741491.1,1422314.6,18896.68,7996.584,19713.008,5172.4,28021.008,11732.504,4635.328,9824.88,9040.176,21997.44,-1706.624,1636.408,9163.992,3914.408,22489.488,-5369.112,8698.208,25349.049,19685.137,25845.385,36019.2
608.0,747177.56,741484.2,1422300.1,18859.695,7958.528,19711.936,5160.608,28035.48,11748.048,4654.624,9831.848,9051.968,22010.305,-1700.192,1628.904,9178.464,3911.728,22500.744,-5365.36,8700.352,25334.04,19685.137,25873.256,36035.816
612.0,747180.8,741486.9,1422307.6,18744.455,7839.0,19654.584,5072.168,27980.809,11736.256,4603.704,9829.168,8979.072,21952.416,-1814.896,1530.816,9109.856,3901.008,22406.943,-5378.76,8614.056,25268.648,19606.344,25774.096,35949.52
616.0,747199.56,741507.25,1422329.6,18768.04,7872.768,19642.256,5056.088,27955.615,11727.144,4571.544,9816.304,8948.52,21922.936,-1835.8,1509.376,9075.552,3876.888,22366.207,-5390.552,8589.936,25269.184,19563.465,25729.072,35894.848
620.0,747202.25,741511.0,1422335.0,18891.855,8001.408,19694.783,5150.424,28005.465,11737.864,4617.104,9816.84,9015.52,21978.145,-1721.632,1611.216,9143.624,3891.36,22460.008,-5377.152,8675.696,25336.72,19643.328,25829.305,35984.895
624.0,747200.06,741506.7,1422335.5,18897.217,8003.016,19710.328,5171.864,28023.688,11743.76,4640.152,9821.664,9041.784,22000.656,-1697.512,1635.336,9173.104,3906.368,22489.488,-5367.504,8698.208,25349.584,19673.344,25864.145,36022.953
628.0,747193.6,741499.75,1422331.8,18859.695,7959.6,19710.863,5164.36,28033.336,11750.728,4654.088,9833.992,9054.648,22014.057,-1709.304,1633.728,9181.144,3918.696,22499.137,-5362.144,8697.136,25335.111,19688.889,25878.08,36038.496
632.0,747195.8,741501.9,1422340.9,18735.344,7833.64,19650.832,5070.024,27978.129,11739.472,4606.384,9830.776,8986.576,21958.848,-1819.184,1527.6,9107.712,3899.936,22408.553,-5379.832,8608.696,25263.824,19611.168,25771.951,35942.55
636.0,747210.8,741519.56,1422358.5,18756.248,7862.048,19632.607,5048.048,27949.184,11730.36,4575.832,9817.376,8953.344,21929.367,-1845.984,1496.512,9068.048,3869.92,22365.137,-5391.624,8580.824,25260.072,19565.607,25723.176,35882.52
640.0,747214.0,741523.8,1422364.5,18883.816,7995.512,19689.424,5145.064,27999.568,11738.936,4619.784,9817.376,9016.592,21980.824,-1733.96,1604.784,9136.656,3885.464,22455.72,-5378.224,8669.8,25331.896,19643.863,25826.088,35974.176
644.0,747213.5,741522.25,1422366.6,18895.607,8002.48,19710.328,5172.936,28021.008,11738.936,4640.152,9824.344,9041.248,22002.264,-1708.768,1634.264,9165.6,3914.944,22488.416,-5366.968,8694.992,25349.584,19681.385,25857.176,36018.13
648.0,747204.4,741514.75,1422358.5,18866.129,7967.104,19711.4,5165.968,28034.408,11751.264,4657.84,9835.064,9054.648,22017.809,-1701.264,1636.408,9183.824,3922.984,22501.28,-5361.608,8699.28,25336.72,19688.889,25880.225,36041.176
652.0,747193.6,741514.75,1422351.0,18751.424,7851.864,19654.049,5074.848,27985.096,11749.656,4617.64,9825.952,8991.936,21965.28,-1790.24,1544.216,9121.648,3883.32,22415.52,-5378.224,8615.664,25267.04,19594.016,25799.824,35952.734
656.0,747216.7,741529.75,1422378.4,18773.936,7878.128,19641.72,5058.232,27957.76,11733.576,4584.408,9814.696,8957.096,21932.584,-1827.224,1516.344,9081.448,3872.064,22373.713,-5392.16,8589.936,25271.863,19560.783,25739.256,35893.777
660.0,747226.9,741536.2,1422391.8,18898.287,8006.768,19700.68,5157.392,28005.465,11736.792,4626.216,9819.52,9026.24,21986.72,-1718.952,1615.504,9146.304,3898.328,22465.904,-5377.688,8677.304,25343.152,19651.367,25830.377,35984.36
664.0,747217.75,741532.44,1422384.2,18901.504,8011.056,19715.688,5176.152,28024.225,11748.584,4649.264,9821.664,9046.608,22006.016,-1682.504,1641.768,9176.32,3899.4,22492.703,-5369.648,8697.672,25352.8,19669.592,25868.969,36022.414
668.0,747213.5,741523.3,1422383.2,18866.664,7971.928,19717.297,5174.008,28033.336,11749.656,4657.304,9835.064,9048.752,22012.984,-1697.512,1639.088,9184.36,3924.592,22501.816,-5364.288,8697.136,25343.688,19687.816,25878.615,36041.176
672.0,747218.8,741526.0,1422395.0,18742.312,7844.896,19661.016,5083.96,27980.271,11737.864,4606.384,9831.312,8979.072,21954.56,-1816.504,1536.712,9114.144,3913.336,22406.408,-5383.048,8611.912,25274.008,19612.24,25773.023,35946.305
676.0,747235.44,741546.4,1422414.9,18755.713,7863.656,19641.184,5051.264,27949.184,11726.072,4571.008,9815.232,8942.088,21918.648,-1845.448,1495.976,9070.728,3882.248,22356.023,-5400.736,8577.608,25267.04,19559.176,25718.889,35883.055
680.0,747236.5,741551.2,1422417.5,18882.207,7996.584,19693.176,5141.848,27996.889,11734.112,4613.352,9813.088,9011.232,21970.64,-1728.064,1599.424,9137.728,3887.608,22447.145,-5389.48,8663.368,25333.504,19633.145,25821.264,35973.105
684.0,747237.06,741549.56,1422423.4,18885.424,7997.656,19709.793,5165.968,28015.111,11738.4,4630.504,9817.376,9033.744,21992.615,-1707.696,1625.152,9160.776,3902.616,22476.088,-5379.296,8686.416,25347.977,19665.305,25844.848,36008.48
688.0,747227.44,741541.0,1422418.6,18851.656,7961.744,19712.473,5165.432,28026.904,11748.048,4644.44,9827.56,9041.784,22007.088,-1707.696,1628.368,9173.104,3914.408,22486.809,-5374.472,8690.168,25337.793,19676.023,25868.432,36028.312
692.0,747235.44,741546.9,1422432.0,18737.488,7842.752,19657.264,5075.92,27978.129,11740.008,4601.56,9821.128,8976.928,21952.416,-1809.536,1539.928,9111.464,3896.184,22404.264,-5392.696,8607.088,25269.184,19596.16,25785.352,35944.695
696.0,747253.1,741562.44,1422452.4,18754.104,7864.192,19638.504,5051.264,27948.648,11726.608,4566.72,9810.408,8936.728,21915.969,-1842.232,1505.088,9069.656,3875.816,22358.168,-5407.168,8574.392,25265.969,19549.527,25725.32,35882.52
700.0,747251.56,741564.06,1422453.4,18880.064,7997.656,19694.248,5148.816,27995.28,11729.824,4607.992,9813.088,9001.584,21966.889,-1729.136,1602.64,9134.512,3898.864,22444.465,-5391.624,8663.904,25336.184,19635.824,25812.688,35971.496
704.0,747254.75,741561.9,1422458.2,18890.783,8005.696,19713.545,5175.08,28016.72,11733.576,4630.504,9820.592,9028.384,21991.545,-1701.8,1628.368,9166.136,3914.944,22479.305,-5381.976,8691.24,25351.729,19673.344,25843.775,36011.695
708.0,747242.94,741554.4,1422450.2,18858.088,7970.856,19713.008,5167.04,28030.656,11745.904,4648.728,9831.848,9047.68,22011.377,-1699.656,1633.728,9182.752,3919.768,22496.455,-5375.544,8695.528,25337.256,19681.385,25868.432,36030.457
712.0,747243.5,741558.7,1422454.5,18737.488,7847.576,19652.977,5072.704,27983.488,11749.656,4611.208,9822.2,8990.864,21961.527,-1792.384,1539.392,9121.648,3883.856,22413.377,-5395.912,8611.376,25264.896,19587.584,25787.496,35942.016
716.0,747262.25,741574.75,1422474.4,18749.816,7863.656,19635.287,5046.976,27949.184,11731.968,4573.152,9811.48,8944.768,21923.473,-1833.12,1505.088,9072.872,3873.672,22359.775,-5406.096,8578.68,25262.217,19546.848,25725.855,35876.625
720.0,747263.9,741578.0,1422475.9,18882.207,7999.8,19692.64,5147.744,27997.424,11731.968,4612.816,9814.16,9005.336,21976.535,-1723.24,1606.928,9132.904,3898.328,22449.287,-5388.944,8667.656,25334.04,19636.36,25827.16,35974.176
724.0,747254.2,741576.9,1422472.8,18894.535,8010.52,19713.008,5173.472,28020.473,11746.976,4639.08,9817.912,9037.496,22002.264,-1681.968,1639.624,9169.352,3897.256,22484.664,-5378.224,8696.064,25348.512,19659.943,25872.184,36018.664
728.0,747255.3,741571.0,1422478.6,18862.912,7971.928,19716.76,5171.328,28030.656,11750.192,4654.088,9833.456,9057.328,22018.88,-1692.152,1640.696,9188.112,3918.696,22505.031,-5370.184,8698.208,25341.008,19684.064,25875.936,36040.105
732.0,747260.6,741571.0,1422488.8,18744.455,7849.184,19659.408,5083.424,27981.88,11737.864,4609.064,9832.384,8990.864,21963.672,-1796.136,1546.896,9127.008,3907.976,22421.416,-5385.192,8611.376,25273.473,19608.488,25782.672,35958.098
736.0,747273.5,741588.7,1422504.9,18756.783,7873.304,19641.184,5056.088,27950.256,11726.608,4570.472,9820.056,8938.872,21922.936,-1832.048,1512.056,9083.056,3891.896,22364.064,-5399.664,8580.288,25268.648,19555.424,25727.465,35898.062
740.0,747279.44,741595.1,1422513.5,18889.176,8008.912,19700.145,5150.424,28000.104,11737.328,4614.96,9820.592,9005.872,21973.855,-1715.736,1613.896,9150.056,3905.296,22456.256,-5385.192,8671.408,25338.328,19636.896,25829.305,35995.08
744.0,747282.06,741594.56,1422519.4,18898.287,8009.984,19718.367,5175.616,28023.688,11738.936,4639.616,9827.024,9036.424,21999.049,-1688.936,1639.624,9180.072,3924.592,22494.848,-5373.936,8698.208,25354.943,19677.096,25858.783,36036.35
748.0,747268.7,741583.9,1422507.0,18868.271,7974.608,19719.977,5171.864,28037.623,11750.728,4656.768,9837.208,9051.968,22014.592,-1685.184,1639.624,9195.616,3929.416,22505.568,-5370.184,8701.96,25341.545,19686.744,25880.225,36049.215
752.0,747267.06,741589.75,1422509.1,18746.6,7855.08,19658.871,5076.992,27994.207,11755.016,4619.784,9827.56,8991.936,21962.6,-1768.8,1549.04,9135.584,3885.464,22419.809,-5391.624,8619.416,25267.04,19589.729,25807.863,35960.777
756.0,747284.75,741603.7,1422530.6,18748.744,7862.048,19635.824,5042.688,27955.615,11733.04,4576.904,9816.84,8943.696,21919.184,-1821.864,1500.264,9083.056,3875.816,22362.992,-5404.488,8580.288,25257.928,19545.24,25733.896,35889.49
760.0,747290.7,741607.44,1422538.1,18876.848,7993.904,19694.783,5138.632,27999.031,11729.288,4616.568,9819.52,9010.696,21971.176,-1718.416,1600.496,9143.624,3904.224,22453.576,-5392.696,8666.048,25327.072,19639.576,25818.049,35979.535
